PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127616169001001,187,660,438,161,37,120,13,2136
127784233001001,92,2782,294,237,17,91,13,1968
127811049001001,259,725,679,208,37,88,13,568
127649449001001,151,2782,294,237,48,40,6,1968
127714857001001,354,1860,747,236,60,129,13,2493
127291817001001,382,2646,294,226,15,107,13,1373
127899561001001,353,1348,735,208,37,11,13,1071
127872617001001,99,2782,294,237,50,103,66,1968
128013097001001,464,1958,347,159,37,30,13,1450
127813865001001,99,1546,743,208,6,88,13,488
127889193001001,157,858,299,161,37,53,26,765
127747177001001,338,2798,436,236,37,66,13,2428
127789609001001,268,2438,426,208,60,129,13,2207
127290345001001,530,376,350,110,15,53,13,2506
127324137001001,543,1201,578,210,48,135,42,934
126898665001001,506,2161,522,194,9,28,76,161
127020713001001,426,478,317,190,24,63,22,118
127626793001001,520,981,645,225,48,30,42,1081
127764777001001,312,4,636,48,14,47,64,1945
126687913001001,146,965,128,236,15,14,33,1866
127220777001001,244,1453,459,91,30,40,40,1442
127056297001001,98,2221,279,161,46,98,13,544
127553385001001,157,1686,645,233,60,18,33,70
126670505001001,35,2444,414,203,37,88,13,1978
126760361001001,17,1653,286,110,25,33,13,1055
126816873001001,343,1713,286,208,14,42,4,1978
126695785001001,168,336,679,208,32,116,13,760
126752873001001,506,433,689,208,9,130,13,638
126744425001001,417,1758,734,237,23,100,13,1122
126789225001001,184,2636,648,208,15,60,13,1003
126785513001001,361,1078,735,161,40,91,13,1115
126753257001001,513,961,637,161,57,88,13,1504
126713065001001,258,514,299,105,37,86,13,645
126780201001001,99,1255,735,208,37,25,13,1354
126813353001001,325,2875,363,106,24,125,74,2354
126694313001001,26,2271,569,161,37,30,13,2464
126766121001001,51,1687,735,208,57,30,13,2358
127062825001001,151,1962,765,208,48,132,13,703
127180265001001,151,24,438,236,60,129,77,1705
126979433001001,280,1531,404,208,27,91,13,2189
127009513001001,343,296,752,105,40,91,13,1558
127247081001001,296,2579,368,208,60,69,13,2516
127172457001001,130,2143,226,161,0,129,13,200
127154537001001,92,1515,340,50,24,63,64,1222
127069545001001,215,1221,608,136,60,129,13,2491
127145065001001,62,1389,432,208,48,30,13,2502
127211497001001,224,1078,735,161,48,30,1,1115
127231209001001,272,2713,396,208,37,90,0,2516
127179113001001,151,1852,747,236,15,6,13,1721
127091369001001,304,2898,426,43,20,47,13,436
127524713001001,138,1906,183,208,15,43,16,1369
127372585001001,280,2916,757,208,6,22,13,1558
127565417001001,541,1612,560,208,37,88,13,1369
127400745001001,497,1252,284,15,48,40,13,2523
127272425001001,332,1920,400,13,48,100,13,1558
127370665001001,295,459,438,226,60,129,13,320
126769897001001,84,442,278,208,60,38,13,1299
126930729001001,99,452,747,26,21,52,56,2182
126959017001001,223,767,735,208,40,52,13,1513
126882793001001,304,2784,752,208,37,70,13,486
127040105001001,554,1249,735,161,8,22,32,612
127101673001001,397,720,594,208,15,90,13,2518
127131369001001,19,1739,411,208,8,22,13,189
127064297001001,151,2898,283,195,48,100,13,1558
127205545001001,223,1861,758,7,37,88,13,320
127544297001001,151,1883,735,237,60,129,72,728
127760553001001,518,1101,401,208,37,88,65,1369
127705065001001,60,2128,709,208,25,88,13,1123
127887785001001,17,1653,286,123,60,72,13,1055
127837097001001,82,1380,284,226,37,88,35,689
127897129001001,372,2728,747,208,37,13,13,2517
127881513001001,332,1920,396,213,48,100,13,320
127871657001001,27,864,401,60,15,43,13,1978
127275113001001,338,90,735,208,32,88,13,1334
127544681001001,138,1482,649,208,60,10,13,1644
127557673001001,371,653,626,237,37,30,13,1529
127367017001001,224,452,427,226,18,42,13,2182
127704425001001,51,1687,738,208,46,30,26,1332
127548969001001,280,2772,286,237,60,68,13,1005
127681385001001,357,1002,753,48,23,129,13,2091
127568937001001,304,1152,294,48,46,85,13,2473
127602665001001,368,683,689,161,52,88,13,2136
127573993001001,161,2271,753,237,60,129,9,1893
127735465001001,281,1174,357,208,3,126,13,1139
127603945001001,530,1543,695,208,37,117,13,159
127761577001001,550,1343,427,158,59,21,13,137
127886121001001,466,1861,432,208,48,100,13,274
127809193001001,343,10,419,123,18,28,13,2487
127802281001001,343,2100,584,33,37,88,13,475
128022569001001,554,337,733,208,8,22,17,1679
126783529001001,138,974,286,208,51,129,13,1963
127069417001001,215,1940,558,161,60,129,67,1212
127284009001001,346,1580,756,149,60,129,13,1212
126697129001001,181,823,339,43,37,88,38,2370
126725545001001,63,2861,585,128,37,28,42,1395
126678377001001,221,321,298,110,37,88,70,1695
126775337001001,92,786,747,110,0,0,4,307
126698729001001,207,743,35,189,31,51,15,2326
126737769001001,343,1385,743,226,19,42,13,2182
126782825001001,100,1708,261,48,60,53,42,1677
126766313001001,54,2891,96,48,55,129,64,1860
126824105001001,427,354,747,109,21,74,77,400
126820521001001,391,501,509,87,19,49,74,704
126775273001001,346,2827,747,110,24,63,47,1872
126669225001001,27,296,427,152,50,39,36,907
126826025001001,445,465,447,232,8,22,4,1843
126743017001001,545,1368,427,148,59,128,53,569
126767081001001,275,1117,494,103,15,43,62,1833
126686441001001,128,2145,743,43,9,18,31,68
126786857001001,168,1500,753,237,48,8,69,533
126837929001001,27,2741,735,77,60,65,46,275
126833833001001,400,869,294,65,8,22,66,2248
126772393001001,92,1343,227,208,40,91,62,2376
126819689001001,369,2404,662,229,41,34,74,693
126790121001001,492,2811,507,31,60,129,45,1428
126768809001001,83,685,294,69,11,33,29,1046
126894249001001,441,1826,118,200,2,2,23,2535
126888425001001,116,435,461,236,15,43,69,796
126962473001001,224,2898,747,43,8,22,7,799
126904489001001,13,2604,447,127,8,126,44,1540
126992105001001,474,63,117,179,46,98,49,1630
127066473001001,168,2423,264,48,35,43,64,881
126876009001001,472,2104,659,132,60,45,42,1181
126954281001001,215,1032,735,237,48,11,13,732
126957033001001,223,2329,383,48,52,22,64,1992
127023337001001,441,248,118,53,27,48,3,988
127259945001001,304,1685,313,34,9,28,12,913
126889385001001,368,1022,473,228,27,30,36,1252
127064425001001,151,523,747,19,40,91,77,42
127163241001001,99,1514,294,75,55,100,37,2202
126916905001001,54,2891,327,48,48,88,64,1860
127003369001001,332,932,578,175,8,22,42,884
126972841001001,258,1661,286,211,15,43,1,1422
127258985001001,304,2898,463,30,17,47,77,278
127183017001001,151,1337,122,135,15,43,68,501
127026153001001,460,689,261,183,51,105,20,1666
127051945001001,90,2674,360,184,36,69,32,1057
127021609001001,426,94,284,184,24,63,41,1584
126969001001001,321,2121,504,31,32,82,27,1861
127301417001001,427,1661,738,223,15,43,13,1422
127088297001001,304,2898,432,211,8,106,37,2460
127121897001001,27,2815,438,237,60,121,33,1501
127184937001001,168,937,304,208,60,19,13,2037
127233065001001,280,374,755,171,50,103,40,216
126974825001001,268,1277,653,98,60,129,42,1261
127139817001001,66,1834,309,35,59,128,12,1702
127004329001001,338,90,735,237,28,129,46,275
127057961001001,321,266,579,163,24,63,74,711
127102121001001,405,1458,39,144,16,47,12,2154
127087657001001,304,374,115,228,27,82,25,851
126957801001001,223,2245,673,48,37,30,7,1190
127041257001001,1,2887,118,57,15,58,40,575
126999401001001,321,707,294,48,50,103,58,2173
126950697001001,200,1395,689,203,37,15,69,253
126993385001001,532,261,447,205,50,103,9,2265
127194025001001,205,2429,447,232,34,43,9,644
127055145001001,92,1111,385,197,9,28,8,2243
127382313001001,304,1306,118,35,14,91,1,792
127024873001001,441,200,93,196,15,30,57,2261
127407017001001,22,1485,657,110,46,98,58,1330
127455465001001,369,2288,666,231,55,9,74,693
127185705001001,168,2728,747,110,37,11,66,1690
127007721001001,343,1310,280,48,6,88,64,2020
127296169001001,417,328,299,208,15,43,0,538
127086569001001,300,2694,27,144,25,43,20,1827
126969065001001,237,2401,264,31,32,82,4,2346
127173545001001,138,822,610,161,22,88,33,1470
127466601001001,550,1051,767,31,25,128,8,2012
127114089001001,554,185,756,60,48,100,74,2394
127259561001001,304,2033,447,205,41,103,9,1544
127099113001001,355,611,292,113,55,129,71,1256
127657193001001,312,374,116,91,60,129,40,216
127244585001001,281,1541,304,208,37,60,13,1041
127086441001001,300,1828,690,138,11,33,77,435
127548201001001,368,1438,689,149,60,63,13,285
127156201001001,10,516,755,123,15,43,33,973
127455529001001,371,2838,671,110,5,30,33,996
127448105001001,75,149,118,228,9,28,65,1307
127218729001001,230,1629,689,222,2,2,13,1705
127450153001001,322,1289,687,122,33,43,42,1211
127410281001001,27,418,283,213,8,44,74,701
127176041001001,151,266,294,48,37,88,76,1335
127116009001001,16,2401,266,43,15,43,47,2346
127382569001001,304,1458,39,84,27,69,25,1610
127372713001001,280,2429,447,236,52,28,13,675
127438697001001,258,529,198,196,15,43,31,900
127728617001001,258,1661,432,226,60,129,57,1422
127698281001001,17,907,278,208,60,19,33,992
127446569001001,300,2688,588,145,24,63,64,1190
127351465001001,50,1204,574,123,48,100,69,2405
127343593001001,90,2674,212,184,27,69,77,1057
127516905001001,215,1794,271,48,58,100,64,1190
127703529001001,47,1612,707,237,60,129,74,131
127750057001001,368,1820,645,110,60,129,16,782
127449705001001,313,565,625,208,43,129,13,1369
127288809001001,368,2252,286,230,58,28,48,2110
127460841001001,448,2717,447,110,46,119,36,2310
127390825001001,365,438,260,59,37,88,0,2364
127377897001001,300,972,755,234,61,33,77,2227
127537513001001,223,1770,10,211,37,88,11,2194
127663209001001,258,2031,436,126,12,91,69,1239
127442665001001,281,2108,402,208,54,88,13,1558
127407849001001,25,1328,547,211,59,128,48,2214
127335657001001,23,469,100,208,15,107,13,2513
127329513001001,550,1459,690,128,3,129,42,880
127615913001001,224,2085,45,144,40,91,36,797
127434281001001,380,1765,455,48,48,100,77,1552
127339817001001,47,354,346,224,60,30,37,2336
127379433001001,304,592,299,228,15,13,74,709
127413929001001,63,2811,331,31,17,109,45,1428
127534889001001,1,2887,118,141,47,28,40,1474
127722217001001,224,2862,294,196,18,22,45,2242
127518633001001,224,607,122,103,16,16,67,1412
127378345001001,17,1961,283,84,39,90,5,101
127778345001001,415,678,402,117,15,43,41,434
127519273001001,244,557,447,114,9,28,23,1574
127483305001001,304,1577,0,33,33,47,3,516
127538217001001,304,1425,117,190,24,63,49,295
127623913001001,442,673,260,196,15,15,73,876
127610921001001,343,841,371,178,60,129,42,895
127727465001001,258,459,437,217,37,56,77,278
127757801001001,481,1812,36,80,53,112,11,2235
127816105001001,215,1794,753,184,48,100,64,1190
127592425001001,224,296,747,152,50,103,65,907
127699625001001,27,2823,674,78,60,72,33,1501
127817833001001,377,2429,459,127,53,112,71,2111
127859177001001,363,428,294,135,59,128,25,323
127839529001001,359,341,8,31,2,2,49,1630
127696809001001,1,2887,118,141,15,81,40,1474
127682281001001,369,1321,590,231,46,98,41,693
127800233001001,128,468,645,208,60,19,13,760
127810409001001,92,318,150,196,23,128,27,365
127852969001001,269,2333,515,43,59,62,27,1836
127904681001001,223,1033,689,48,37,137,33,207
127874665001001,215,2688,517,48,15,51,64,1190
127878697001001,92,1221,588,48,9,115,64,1311
127909801001001,521,215,580,229,48,100,74,1645
127906409001001,215,890,625,90,60,129,64,260
127892649001001,170,1554,459,131,15,43,40,481
127884521001001,304,1348,746,66,37,28,77,196
127902889001001,27,2688,484,48,60,110,64,1190
127885801001001,223,1343,284,237,22,91,33,2376
127884649001001,332,278,519,237,25,91,33,827
127875241001001,223,2519,578,211,40,91,10,808
128269609001001,383,501,509,68,19,120,74,704
128734377001001,158,802,286,107,49,89,74,727
127626537001001,96,1801,689,226,8,45,13,2212
126714985001001,258,1004,327,237,11,88,13,1422
126757289001001,550,865,648,153,37,112,42,1404
126677801001001,71,2826,54,48,60,129,64,2510
126724649001001,300,701,286,226,26,11,33,2500
126743785001001,405,58,116,198,60,91,30,1221
126705193001001,224,2474,261,83,59,128,4,2106
126666281001001,17,1293,540,48,46,98,17,2541
126701225001001,510,461,421,132,60,129,70,528
126733353001001,313,324,260,208,40,70,13,1200
126691241001001,151,1852,695,208,0,43,13,297
126673001001001,47,749,267,229,60,30,13,2238
126689065001001,117,1962,347,237,48,100,33,2076
126741097001001,368,2188,115,31,5,43,27,1554
126685225001001,119,740,637,48,42,28,64,2542
126688681001001,151,615,689,123,48,100,2,1952
126751081001001,488,98,770,183,15,43,25,261
126721065001001,280,767,746,211,27,63,47,1926
126708329001001,224,831,294,40,60,129,64,2534
126715433001001,258,2897,691,123,15,48,69,2073
126689001001001,292,405,667,110,48,100,69,2520
126677417001001,84,765,689,48,37,88,37,2542
126705577001001,224,1697,471,53,59,43,14,1217
126749033001001,444,2284,447,131,15,26,40,1751
126739561001001,347,2826,96,48,33,98,64,437
126720809001001,280,2556,339,48,20,98,37,2299
126755113001001,210,606,529,161,37,53,33,2149
126780969001001,105,721,735,38,53,112,74,711
126821673001001,405,1458,36,144,17,47,24,1823
126810089001001,304,2094,15,31,10,43,18,98
126779113001001,99,1385,747,234,37,88,21,343
126832425001001,550,709,340,197,59,128,4,968
126802729001001,289,1137,459,91,15,43,40,1453
126807465001001,300,838,689,165,11,33,37,2054
126798121001001,230,701,322,161,15,43,4,1206
126768361001001,82,2173,735,234,37,88,35,1596
126819497001001,368,626,467,161,17,47,27,1741
126828905001001,498,1047,286,208,25,129,33,140
126793705001001,224,2898,747,157,8,22,57,2033
126763881001001,33,622,689,149,46,98,69,1036
126760297001001,17,748,116,211,29,28,70,141
126832361001001,45,1625,753,237,50,103,13,392
126764585001001,47,656,260,43,8,112,27,2443
126825129001001,441,1071,283,205,27,4,9,1273
126784169001001,151,1647,650,110,27,91,69,111
126772329001001,180,2832,691,208,60,129,13,1904
126797353001001,226,906,735,90,9,28,13,2548
126823721001001,427,2319,294,211,8,89,70,2440
126764393001001,47,471,14,31,17,47,6,1493
126761321001001,512,815,693,61,11,33,13,732
126805033001001,280,357,45,131,59,128,77,1924
126835561001001,17,1701,280,242,60,113,33,1468
126851241001001,151,516,758,208,60,135,33,973
126899049001001,384,990,244,208,15,43,46,2117
126892521001001,249,1561,35,139,32,82,15,1754
126884329001001,316,2458,447,37,54,118,13,1783
126851689001001,151,1956,735,161,60,14,33,2250
126872617001001,280,1780,427,148,29,5,53,569
126844457001001,84,0,286,111,48,100,13,2429
126871657001001,280,2476,9,148,15,30,16,550
126846249001001,450,703,357,110,60,129,53,1680
126887145001001,343,2224,608,209,15,43,49,2113
126865385001001,230,2424,689,237,37,86,38,1816
126875689001001,314,2029,755,110,60,30,33,1086
126888937001001,415,1951,753,237,37,88,13,1422
126849577001001,138,2388,294,84,39,115,70,1763
126839017001001,27,615,689,4,60,129,69,356
126859177001001,223,2447,294,211,8,45,70,2114
126873385001001,280,252,283,43,9,28,11,1912
126935913001001,105,870,689,106,27,110,74,711
126951401001001,35,1507,280,106,12,34,74,1482
127034217001001,392,2826,625,240,48,100,53,1864
127034537001001,533,2036,286,108,6,100,42,898
127040041001001,554,2900,569,174,8,22,13,469
126984937001001,295,293,637,99,15,30,36,1960
126987881001001,300,2688,611,48,46,23,64,1190
126971689001001,258,1004,349,110,60,29,33,2122
127013097001001,368,1816,689,43,59,106,27,887
126984169001001,358,415,540,211,60,129,36,1310
126919273001001,297,2912,427,208,24,63,13,2459
126914729001001,47,2059,515,131,60,53,69,559
126967913001001,226,354,294,132,15,26,70,555
126999913001001,327,567,599,225,9,9,42,898
127020137001001,423,345,679,184,9,49,32,1746
126980649001001,1,2476,432,148,59,113,74,550
126917801001001,60,492,270,43,9,18,12,312
127007593001001,343,1441,659,110,34,88,42,1404
126985513001001,300,900,593,88,8,22,33,140
126989417001001,304,529,186,160,59,128,27,900
126941801001001,151,1874,107,123,60,23,70,311
127025321001001,444,144,689,131,9,28,27,1109
126945513001001,168,2125,402,178,15,43,2,1849
126985385001001,300,1380,284,219,8,22,13,689
126991017001001,304,163,496,117,8,44,36,961
126989481001001,304,529,156,35,59,128,27,900
126956905001001,223,2519,588,211,23,91,47,808
127021481001001,426,154,16,188,24,63,64,2198
126935145001001,260,2912,427,226,15,43,13,2135
126999209001001,326,2717,453,110,46,98,13,1378
127007913001001,343,1618,294,226,60,9,13,1716
126932585001001,65,1188,9,110,60,129,13,330
126966569001001,224,273,540,48,29,100,13,677
126933673001001,99,1271,468,208,28,128,13,1672
126988649001001,304,2195,10,69,3,43,20,1728
126988905001001,304,52,459,131,52,28,40,588
127035241001001,543,2327,309,229,48,29,11,142
127049513001001,342,2498,283,104,15,43,74,1951
127057897001001,105,721,756,194,60,90,74,711
127101097001001,383,501,286,93,24,63,74,704
127111529001001,458,2826,200,240,20,51,53,1864
127102185001001,405,1221,689,30,15,43,16,89
127044713001001,27,2054,294,144,28,112,70,2440
127080553001001,272,1224,735,208,14,107,62,2298
127080617001001,273,665,679,232,46,94,69,510
127088681001001,304,1144,55,6,39,90,27,2442
127108457001001,477,354,294,110,46,16,70,2440
127110569001001,507,1284,515,123,45,43,69,790
127077289001001,244,1535,447,205,37,88,60,339
127045289001001,27,1003,9,211,8,22,7,1990
127080233001001,268,1796,590,153,48,20,42,1261
127062569001001,151,1032,395,208,48,3,13,2182
127105897001001,66,1390,262,53,59,128,14,977
127103081001001,417,263,286,103,51,47,17,1405
127090793001001,304,2679,746,211,2,2,58,1844
127076457001001,230,2139,746,211,26,113,47,167
127086377001001,300,838,420,211,11,46,37,410
127057193001001,99,271,294,94,61,137,37,269
127068393001001,201,2814,447,131,27,69,10,1751
127291881001001,383,501,667,12,15,81,74,704
127222313001001,258,841,642,88,48,57,42,895
127250793001001,86,254,396,211,50,103,37,998
127212009001001,224,529,185,178,8,22,27,900
127304617001001,425,438,87,33,17,47,0,2364
127279849001001,343,1533,397,123,37,1,77,444
127125481001001,27,1330,17,123,60,72,37,998
127174889001001,151,761,412,169,1,63,69,387
127120937001001,26,2632,679,208,60,4,71,2509
127125033001001,27,2054,746,144,53,112,51,167
127137321001001,54,911,114,48,12,129,64,1620
127246633001001,294,2015,304,236,37,88,40,2079
127194473001001,208,2535,42,182,47,115,30,1448
127207529001001,224,2739,223,144,11,33,8,1172
127164777001001,532,1385,284,208,37,88,13,2182
127202409001001,223,699,263,48,40,84,64,1975
127262057001001,304,248,118,131,52,43,40,1971
127322537001001,531,451,558,42,32,82,27,2340
127223337001001,258,428,383,48,48,83,64,1992
127151209001001,92,496,509,237,37,88,50,1600
127266153001001,486,1221,611,143,37,88,48,89
127122089001001,319,2861,294,61,60,129,33,2086
127259113001001,304,1348,472,220,37,11,77,2236
127157865001001,4,745,118,135,15,43,25,2147
127253225001001,304,1156,45,69,40,70,32,1563
127138473001001,60,492,286,107,9,18,27,312
127259177001001,304,1200,747,234,16,50,77,535
127321833001001,529,2009,283,237,37,88,61,321
127327657001001,550,2834,431,208,60,129,2,412
127307625001001,445,1909,447,232,3,30,9,339
127283945001001,346,1606,747,234,58,91,77,1374
127135337001001,47,39,283,139,29,42,15,2108
127252329001001,300,2688,588,48,28,103,64,1190
127157993001001,99,825,281,31,59,40,8,2012
127327145001001,550,1964,294,123,60,133,69,540
127331561001001,554,1729,171,141,40,57,39,1618
127275049001001,338,554,32,48,17,88,77,964
127141993001001,82,104,735,208,57,129,13,1496
127211945001001,224,341,117,196,60,129,44,1630
127146537001001,90,2611,402,187,27,19,22,1794
127292073001001,79,515,247,225,8,113,42,1706
127244841001001,281,2858,433,96,37,68,74,656
127239849001001,280,2476,242,118,61,43,74,550
127278057001001,343,1446,397,79,60,129,70,528
127252521001001,301,843,284,71,61,137,13,1806
127231593001001,275,464,459,116,37,88,40,1154
127172201001001,321,1185,735,208,60,129,13,2548
127270953001001,332,831,294,68,15,43,37,2369
127281833001001,343,1125,718,128,8,22,6,1916
127117801001001,17,1298,207,48,48,100,13,616
127149801001001,92,1563,304,43,9,28,19,848
127300713001001,426,154,474,188,24,63,30,2198
127296361001001,153,1663,735,237,46,98,13,684
127128361001001,490,1931,10,123,60,129,77,149
127168361001001,121,1359,447,84,19,128,9,354
127217321001001,226,1010,515,171,60,129,69,554
127256233001001,304,464,447,155,6,129,36,2100
127341097001001,63,2324,634,229,17,47,9,1163
127341161001001,63,2811,498,31,9,122,8,428
127348265001001,105,721,630,106,37,88,6,711
127348649001001,120,2287,580,54,23,49,74,1473
127357865001001,181,2077,575,43,9,28,15,157
127377385001001,300,2202,560,207,59,128,42,1396
127376937001001,295,51,630,237,36,30,33,951
127341225001001,64,1117,499,23,15,43,62,1833
127334121001001,4,1337,122,140,15,20,38,215
127347497001001,99,1473,588,208,15,43,70,2185
127401769001001,498,2679,88,234,46,98,53,362
127393065001001,400,152,426,186,8,22,13,1422
127374505001001,280,346,251,61,50,103,27,1270
127380329001001,455,163,497,117,15,62,36,961
127379049001001,304,1232,311,84,17,47,22,1545
127362409001001,224,1311,262,33,8,22,21,1959
127395881001001,427,513,278,179,21,48,33,992
127342057001001,82,2799,657,121,46,62,47,2271
127370345001001,258,701,757,237,48,36,13,1206
127339497001001,47,545,746,234,40,69,77,358
127394729001001,418,114,446,195,15,43,13,2139
127397033001001,441,2584,332,53,60,94,9,1273
127365929001001,224,2334,311,202,2,131,12,912
127374377001001,280,529,217,31,9,28,64,900
127337321001001,27,1348,746,211,8,115,77,331
127399337001001,412,67,337,31,50,103,49,422
127461801001001,7,731,522,164,8,22,42,935
127399465001001,477,354,294,211,2,2,7,2440
127456169001001,518,266,96,48,60,129,64,294
127408489001001,27,2823,657,61,60,130,33,1101
127469225001001,554,2216,330,229,48,97,74,1207
127460969001001,453,2749,446,123,34,129,37,1510
127444585001001,300,469,286,110,30,129,33,182
127412137001001,47,644,178,43,21,52,23,1204
127405801001001,4,2238,594,31,2,51,27,1593
127459689001001,441,1345,116,222,37,88,7,1360
127425257001001,150,2322,689,43,15,46,27,943
127408873001001,27,828,733,208,26,91,13,619
127469801001001,384,4,758,146,42,47,64,1945
127572521001001,158,802,150,107,41,84,74,727
127573737001001,172,802,645,107,34,84,74,727
127626665001001,369,1015,689,231,12,135,74,693
127608297001001,27,2882,294,40,46,98,69,2320
127544873001001,27,2735,103,208,60,23,64,1186
127600297001001,151,323,509,237,40,86,33,426
127542441001001,223,1097,630,237,40,91,56,1205
127556585001001,215,1459,299,128,60,89,42,880
127519145001001,90,123,35,139,24,63,64,2504
127483113001001,332,1861,427,178,15,127,53,126
127488617001001,343,1861,479,152,15,1,36,2044
127561705001001,304,322,401,215,24,63,53,2179
127535913001001,128,98,188,31,9,52,27,1129
127473129001001,300,354,752,48,11,36,33,787
127588585001001,289,37,755,157,17,92,50,1693
127543081001001,224,2429,447,53,46,11,9,1539
127524585001001,92,2429,459,61,24,63,12,1878
127515689001001,343,2725,524,48,19,100,64,954
127509609001001,27,615,689,123,37,86,69,152
127566825001001,279,1256,262,208,37,136,13,1941
127543721001001,280,969,410,237,46,98,29,998
127517609001001,304,1337,579,31,15,43,61,2058
127577449001001,128,1395,454,195,15,43,47,1324
127537257001001,417,2435,746,234,37,46,77,209
127557225001001,343,1198,624,161,40,129,13,722
127535081001001,280,641,45,234,44,43,77,1924
127470825001001,280,2191,39,16,17,5,50,1371
127552553001001,463,218,436,161,9,129,33,1555
127572777001001,318,1221,611,53,8,22,48,89
127626025001001,423,461,291,71,24,63,32,2362
127548585001001,280,2716,689,237,5,116,56,1148
127594601001001,215,2565,679,152,50,103,36,971
127611689001001,280,2445,432,80,37,88,13,739
127568425001001,362,1549,304,208,37,88,33,2350
127616937001001,224,1059,266,31,59,126,34,418
127481641001001,304,1177,311,160,2,2,14,1541
127583657001001,475,1632,755,237,8,22,33,244
127653417001001,30,222,684,106,46,98,74,2351
127653481001001,211,222,593,106,46,98,50,724
127660905001001,227,567,597,128,7,20,52,898
127654121001001,215,831,294,211,60,117,37,2369
127648553001001,151,1305,316,54,40,91,13,530
127682409001001,371,1413,323,196,51,128,27,1880
127633513001001,145,659,515,123,8,113,69,1024
127691881001001,488,164,226,91,15,43,12,1509
127629161001001,23,2344,747,23,60,129,33,2302
127662889001001,258,1032,737,237,48,100,15,732
127664105001001,279,1256,286,226,15,86,13,1941
127685545001001,417,1870,648,129,15,43,27,2439
127634153001001,57,1826,122,43,50,85,16,2344
127658665001001,224,1357,645,211,60,29,56,2201
127656617001001,458,1581,515,211,11,33,36,2307
127633193001001,373,1268,744,161,40,109,77,482
127695081001001,547,956,630,210,40,91,13,1407
127651625001001,266,241,314,43,9,28,27,2022
127689577001001,445,2541,447,232,9,28,12,2387
127741545001001,304,2183,451,196,37,131,49,424
127712233001001,320,1037,752,208,37,88,13,1368
127719529001001,215,1203,116,132,60,131,70,141
127743785001001,552,2836,519,203,53,112,19,1196
127718505001001,215,2688,588,48,40,136,64,1190
127712297001001,219,76,746,211,2,2,47,342
127758569001001,494,1529,395,51,52,69,55,2432
127755881001001,273,557,447,91,8,22,40,1751
127720809001001,223,1277,599,128,5,129,42,1261
127751273001001,388,750,471,208,19,129,13,1369
127737449001001,300,2104,346,156,60,45,42,1181
127752425001001,415,612,427,178,10,128,53,1680
127714921001001,151,960,512,123,8,22,19,82
127721897001001,352,1289,689,48,15,43,42,1211
127769449001001,244,925,459,131,15,43,56,1274
127910377001001,158,802,583,107,58,75,74,727
127910633001001,350,2680,645,106,19,49,74,711
127623849001001,313,2393,524,43,20,28,27,1948
127864617001001,497,681,653,123,15,102,69,822
127784617001001,405,2334,313,109,15,43,12,912
127830249001001,41,465,447,136,15,43,9,644
127887337001001,302,1708,177,208,35,53,42,1677
127830633001001,300,1386,689,48,10,22,64,2434
127812329001001,215,701,416,185,48,100,13,1206
127831849001001,304,1729,114,228,37,75,39,1618
127820521001001,187,618,558,208,52,22,13,271
127875625001001,27,1348,746,109,26,22,77,1844
127839209001001,137,2837,689,126,60,129,69,1604
127770793001001,198,85,558,40,14,42,33,450
127798441001001,304,6,104,228,20,2,65,1707
127850153001001,99,2390,650,237,37,88,27,830
127770089001001,224,1267,585,128,43,22,42,895
127803753001001,414,675,515,103,50,103,27,1377
127879081001001,431,1986,203,11,50,103,36,2356
127768617001001,353,97,747,234,60,129,77,358
127840617001001,47,366,286,68,15,60,9,1210
127857193001001,343,2725,524,48,37,88,76,954
127809065001001,343,2029,413,47,37,30,77,444
127861673001001,426,2756,250,100,29,69,19,1920
127819305001001,57,1826,122,179,33,98,16,2344
127844777001001,550,1375,757,237,60,129,63,2500
127868265001001,305,751,267,48,19,43,42,1659
128022441001001,554,2688,232,48,8,44,64,1190
128157993001001,332,621,617,153,50,42,42,2225
127789481001001,280,1299,350,110,17,30,33,268
128447145001001,370,1167,505,142,60,129,64,2183
128352297001001,332,2772,752,178,15,126,53,2068
127171305001001,128,1846,689,23,9,28,48,2110
126760604001001,17,2489,514,226,11,33,37,1914
127018460001001,417,2840,547,86,12,72,13,19
126756444001001,550,119,299,208,15,104,13,2182
126738844001001,343,2886,708,29,14,42,13,2171
126717212001001,279,1256,207,208,15,43,23,1941
126835228001001,10,1373,701,208,7,43,13,2136
126672924001001,199,1772,313,208,8,22,13,743
126859932001001,527,669,747,161,15,43,13,2521
127201372001001,12,1874,107,161,37,88,13,38
126906908001001,23,1090,447,236,37,4,13,308
126891676001001,417,1499,608,110,15,52,30,2488
126905372001001,17,83,738,166,60,129,13,1858
126739356001001,346,2309,753,237,37,88,26,1292
126908892001001,27,904,585,208,60,24,13,1410
127004316001001,338,90,735,155,3,88,13,2493
126704924001001,223,1255,695,236,37,88,23,335
127036316001001,471,2886,692,208,8,22,13,2171
126784604001001,151,1210,294,80,37,88,13,999
127145372001001,84,352,747,207,60,129,13,310
126937948001001,128,2693,630,208,8,8,13,454
126787612001001,91,893,314,208,60,65,13,603
127178652001001,151,2775,278,208,8,22,47,743
127136604001001,52,2489,514,226,37,88,67,1914
127513884001001,27,62,515,48,60,11,2,1809
127078492001001,258,2129,606,161,10,88,13,2474
