domain,entity_id,serial_id
HSCode,53,3529
HSCode,54,3530
HSCode,55,3531
HSCode,56,3532
HSCode,57,3533
HSCode,58,3534
HSCode,59,3535
HSCode,60,3536
HSCode,61,3537
HSCode,62,3538
HSCode,63,3539
HSCode,64,3540
HSCode,65,3541
HSCode,66,3542
HSCode,67,3543
HSCode,68,3544
HSCode,69,3545
HSCode,70,3546
HSCode,71,3547
HSCode,72,3548
HSCode,73,3549
HSCode,74,3550
HSCode,75,3551
HSCode,76,3552
HSCode,77,3553
HSCode,78,3554
HSCode,79,3555
HSCode,80,3556
HSCode,81,3557
HSCode,82,3558
HSCode,83,3559
HSCode,84,3560
HSCode,85,3561
HSCode,86,3562
HSCode,87,3563
HSCode,88,3564
HSCode,89,3565
HSCode,90,3566
HSCode,91,3567
HSCode,92,3568
HSCode,93,3569
HSCode,94,3570
HSCode,95,3571
HSCode,96,3572
HSCode,97,3573
HSCode,98,3574
HSCode,99,3575
HSCode,100,3576
HSCode,101,3577
HSCode,102,3578
HSCode,103,3579
HSCode,104,3580
HSCode,105,3581
HSCode,106,3582
HSCode,107,3583
HSCode,108,3584
HSCode,109,3585
HSCode,110,3586
HSCode,111,3587
HSCode,112,3588
HSCode,113,3589
HSCode,114,3590
HSCode,115,3591
HSCode,116,3592
HSCode,117,3593
HSCode,118,3594
HSCode,119,3595
HSCode,120,3596
HSCode,121,3597
HSCode,122,3598
HSCode,123,3599
HSCode,124,3600
HSCode,125,3601
HSCode,126,3602
HSCode,127,3603
HSCode,128,3604
HSCode,129,3605
HSCode,130,3606
HSCode,131,3607
HSCode,132,3608
HSCode,133,3609
HSCode,134,3610
HSCode,135,3611
HSCode,136,3612
HSCode,137,3613
HSCode,138,3614
HSCode,139,3615
HSCode,140,3616
HSCode,141,3617
HSCode,142,3618
HSCode,143,3619
HSCode,144,3620
HSCode,145,3621
HSCode,146,3622
HSCode,147,3623
HSCode,148,3624
HSCode,149,3625
HSCode,150,3626
HSCode,151,3627
HSCode,152,3628
HSCode,153,3629
HSCode,154,3630
HSCode,155,3631
HSCode,156,3632
HSCode,157,3633
HSCode,158,3634
HSCode,159,3635
HSCode,160,3636
HSCode,161,3637
HSCode,162,3638
HSCode,163,3639
HSCode,164,3640
HSCode,165,3641
HSCode,166,3642
HSCode,167,3643
HSCode,168,3644
HSCode,169,3645
HSCode,170,3646
HSCode,171,3647
HSCode,172,3648
HSCode,173,3649
HSCode,174,3650
HSCode,175,3651
HSCode,176,3652
HSCode,177,3653
HSCode,178,3654
HSCode,179,3655
HSCode,180,3656
HSCode,181,3657
HSCode,182,3658
HSCode,183,3659
HSCode,184,3660
HSCode,185,3661
HSCode,186,3662
HSCode,187,3663
HSCode,188,3664
HSCode,189,3665
HSCode,190,3666
HSCode,191,3667
HSCode,192,3668
HSCode,193,3669
HSCode,194,3670
HSCode,195,3671
HSCode,196,3672
HSCode,197,3673
HSCode,198,3674
HSCode,199,3675
HSCode,200,3676
HSCode,201,3677
HSCode,202,3678
HSCode,203,3679
HSCode,204,3680
HSCode,205,3681
HSCode,206,3682
HSCode,207,3683
HSCode,208,3684
HSCode,209,3685
HSCode,210,3686
HSCode,211,3687
HSCode,212,3688
HSCode,213,3689
HSCode,214,3690
HSCode,215,3691
HSCode,216,3692
HSCode,217,3693
HSCode,218,3694
HSCode,219,3695
HSCode,220,3696
HSCode,221,3697
HSCode,222,3698
HSCode,223,3699
HSCode,224,3700
HSCode,225,3701
HSCode,226,3702
HSCode,227,3703
HSCode,228,3704
HSCode,229,3705
HSCode,230,3706
HSCode,231,3707
HSCode,232,3708
HSCode,233,3709
HSCode,234,3710
HSCode,235,3711
HSCode,236,3712
HSCode,237,3713
HSCode,238,3714
HSCode,239,3715
HSCode,240,3716
HSCode,241,3717
HSCode,242,3718
HSCode,243,3719
HSCode,244,3720
HSCode,245,3721
HSCode,246,3722
HSCode,247,3723
HSCode,248,3724
HSCode,249,3725
HSCode,250,3726
HSCode,251,3727
HSCode,252,3728
HSCode,253,3729
HSCode,254,3730
HSCode,255,3731
HSCode,256,3732
HSCode,257,3733
HSCode,258,3734
HSCode,259,3735
HSCode,260,3736
HSCode,261,3737
HSCode,262,3738
HSCode,263,3739
HSCode,264,3740
HSCode,265,3741
HSCode,266,3742
HSCode,267,3743
HSCode,268,3744
HSCode,269,3745
HSCode,270,3746
HSCode,271,3747
HSCode,272,3748
HSCode,273,3749
HSCode,274,3750
HSCode,275,3751
HSCode,276,3752
HSCode,277,3753
HSCode,278,3754
HSCode,279,3755
HSCode,280,3756
HSCode,281,3757
HSCode,282,3758
HSCode,283,3759
HSCode,284,3760
HSCode,285,3761
HSCode,286,3762
HSCode,287,3763
HSCode,288,3764
HSCode,289,3765
HSCode,290,3766
HSCode,291,3767
HSCode,292,3768
HSCode,293,3769
HSCode,294,3770
HSCode,295,3771
HSCode,296,3772
HSCode,297,3773
HSCode,298,3774
HSCode,299,3775
HSCode,300,3776
HSCode,301,3777
HSCode,302,3778
HSCode,303,3779
HSCode,304,3780
HSCode,305,3781
HSCode,306,3782
HSCode,307,3783
HSCode,308,3784
HSCode,309,3785
HSCode,310,3786
HSCode,311,3787
HSCode,312,3788
HSCode,313,3789
HSCode,314,3790
HSCode,315,3791
HSCode,316,3792
HSCode,317,3793
HSCode,318,3794
HSCode,319,3795
HSCode,320,3796
HSCode,321,3797
HSCode,322,3798
HSCode,323,3799
HSCode,324,3800
HSCode,325,3801
HSCode,326,3802
HSCode,327,3803
HSCode,328,3804
HSCode,329,3805
HSCode,330,3806
HSCode,331,3807
HSCode,332,3808
HSCode,333,3809
HSCode,334,3810
HSCode,335,3811
HSCode,336,3812
HSCode,337,3813
HSCode,338,3814
HSCode,339,3815
HSCode,340,3816
HSCode,341,3817
HSCode,342,3818
HSCode,343,3819
HSCode,344,3820
HSCode,345,3821
HSCode,346,3822
HSCode,347,3823
HSCode,348,3824
HSCode,349,3825
HSCode,350,3826
HSCode,351,3827
HSCode,352,3828
HSCode,353,3829
HSCode,354,3830
HSCode,355,3831
HSCode,356,3832
HSCode,357,3833
HSCode,358,3834
HSCode,359,3835
HSCode,360,3836
HSCode,361,3837
HSCode,362,3838
HSCode,363,3839
HSCode,364,3840
HSCode,365,3841
HSCode,366,3842
HSCode,367,3843
HSCode,368,3844
HSCode,369,3845
HSCode,370,3846
HSCode,371,3847
HSCode,372,3848
HSCode,373,3849
HSCode,374,3850
HSCode,375,3851
HSCode,376,3852
HSCode,377,3853
HSCode,378,3854
HSCode,379,3855
HSCode,380,3856
HSCode,381,3857
HSCode,382,3858
HSCode,383,3859
HSCode,384,3860
HSCode,385,3861
HSCode,386,3862
HSCode,387,3863
HSCode,388,3864
HSCode,389,3865
HSCode,390,3866
HSCode,391,3867
HSCode,392,3868
HSCode,393,3869
HSCode,394,3870
HSCode,395,3871
HSCode,396,3872
HSCode,397,3873
HSCode,398,3874
HSCode,399,3875
HSCode,400,3876
HSCode,401,3877
HSCode,402,3878
HSCode,403,3879
HSCode,404,3880
HSCode,405,3881
HSCode,406,3882
HSCode,407,3883
HSCode,408,3884
HSCode,409,3885
HSCode,410,3886
HSCode,411,3887
HSCode,412,3888
HSCode,413,3889
HSCode,414,3890
HSCode,415,3891
HSCode,416,3892
HSCode,417,3893
HSCode,418,3894
HSCode,419,3895
HSCode,420,3896
HSCode,421,3897
HSCode,422,3898
HSCode,423,3899
HSCode,424,3900
HSCode,425,3901
HSCode,426,3902
HSCode,427,3903
HSCode,428,3904
HSCode,429,3905
HSCode,430,3906
HSCode,431,3907
HSCode,432,3908
HSCode,433,3909
HSCode,434,3910
HSCode,435,3911
HSCode,436,3912
HSCode,437,3913
HSCode,438,3914
HSCode,439,3915
HSCode,440,3916
HSCode,441,3917
HSCode,442,3918
HSCode,443,3919
HSCode,444,3920
HSCode,445,3921
HSCode,446,3922
HSCode,447,3923
HSCode,448,3924
HSCode,449,3925
HSCode,450,3926
HSCode,451,3927
HSCode,452,3928
HSCode,453,3929
HSCode,454,3930
HSCode,455,3931
HSCode,456,3932
HSCode,457,3933
HSCode,458,3934
HSCode,459,3935
HSCode,460,3936
HSCode,461,3937
HSCode,462,3938
HSCode,463,3939
HSCode,464,3940
HSCode,465,3941
HSCode,466,3942
HSCode,467,3943
HSCode,468,3944
HSCode,469,3945
HSCode,470,3946
HSCode,471,3947
HSCode,472,3948
HSCode,473,3949
HSCode,474,3950
HSCode,475,3951
HSCode,476,3952
HSCode,477,3953
HSCode,478,3954
HSCode,479,3955
HSCode,480,3956
HSCode,481,3957
HSCode,482,3958
HSCode,483,3959
HSCode,484,3960
HSCode,485,3961
HSCode,486,3962
HSCode,487,3963
HSCode,488,3964
HSCode,489,3965
HSCode,490,3966
HSCode,491,3967
HSCode,492,3968
HSCode,493,3969
HSCode,494,3970
HSCode,495,3971
HSCode,496,3972
HSCode,497,3973
HSCode,498,3974
HSCode,499,3975
HSCode,500,3976
HSCode,501,3977
HSCode,502,3978
HSCode,503,3979
HSCode,504,3980
HSCode,505,3981
HSCode,506,3982
HSCode,507,3983
HSCode,508,3984
HSCode,509,3985
HSCode,510,3986
HSCode,511,3987
HSCode,512,3988
HSCode,513,3989
HSCode,514,3990
HSCode,515,3991
HSCode,516,3992
HSCode,517,3993
HSCode,518,3994
HSCode,519,3995
HSCode,520,3996
HSCode,521,3997
HSCode,522,3998
HSCode,523,3999
HSCode,524,4000
HSCode,525,4001
HSCode,526,4002
HSCode,527,4003
HSCode,528,4004
HSCode,529,4005
HSCode,530,4006
HSCode,531,4007
HSCode,532,4008
HSCode,533,4009
HSCode,534,4010
HSCode,535,4011
HSCode,536,4012
HSCode,537,4013
HSCode,538,4014
HSCode,539,4015
HSCode,540,4016
HSCode,541,4017
HSCode,542,4018
HSCode,543,4019
HSCode,544,4020
HSCode,545,4021
HSCode,546,4022
HSCode,547,4023
HSCode,548,4024
HSCode,549,4025
HSCode,550,4026
HSCode,551,4027
HSCode,552,4028
HSCode,553,4029
HSCode,554,4030
HSCode,555,4031
HSCode,556,4032
HSCode,557,4033
HSCode,558,4034
HSCode,559,4035
HSCode,560,4036
HSCode,561,4037
HSCode,562,4038
HSCode,563,4039
HSCode,564,4040
HSCode,565,4041
HSCode,566,4042
HSCode,567,4043
HSCode,568,4044
HSCode,569,4045
HSCode,570,4046
HSCode,571,4047
HSCode,572,4048
HSCode,573,4049
HSCode,574,4050
HSCode,575,4051
HSCode,576,4052
HSCode,577,4053
HSCode,578,4054
HSCode,579,4055
HSCode,580,4056
HSCode,581,4057
HSCode,582,4058
HSCode,583,4059
HSCode,584,4060
HSCode,585,4061
HSCode,586,4062
HSCode,587,4063
HSCode,588,4064
HSCode,589,4065
HSCode,590,4066
HSCode,591,4067
HSCode,592,4068
HSCode,593,4069
HSCode,594,4070
HSCode,595,4071
HSCode,596,4072
HSCode,597,4073
HSCode,598,4074
HSCode,599,4075
HSCode,600,4076
HSCode,601,4077
HSCode,602,4078
HSCode,603,4079
HSCode,604,4080
HSCode,605,4081
HSCode,606,4082
HSCode,607,4083
HSCode,608,4084
HSCode,609,4085
HSCode,610,4086
HSCode,611,4087
HSCode,612,4088
HSCode,613,4089
HSCode,614,4090
HSCode,615,4091
HSCode,616,4092
HSCode,617,4093
HSCode,618,4094
HSCode,619,4095
HSCode,620,4096
HSCode,621,4097
HSCode,622,4098
HSCode,623,4099
HSCode,624,4100
HSCode,625,4101
HSCode,626,4102
HSCode,627,4103
HSCode,628,4104
HSCode,629,4105
HSCode,630,4106
HSCode,631,4107
HSCode,632,4108
HSCode,633,4109
HSCode,634,4110
HSCode,635,4111
HSCode,636,4112
HSCode,637,4113
HSCode,638,4114
HSCode,639,4115
HSCode,640,4116
HSCode,641,4117
HSCode,642,4118
HSCode,643,4119
HSCode,644,4120
HSCode,645,4121
HSCode,646,4122
HSCode,647,4123
HSCode,648,4124
HSCode,649,4125
HSCode,650,4126
HSCode,651,4127
HSCode,652,4128
HSCode,653,4129
HSCode,654,4130
HSCode,655,4131
HSCode,656,4132
HSCode,657,4133
HSCode,658,4134
HSCode,659,4135
HSCode,660,4136
HSCode,661,4137
HSCode,662,4138
HSCode,663,4139
HSCode,664,4140
HSCode,665,4141
HSCode,666,4142
HSCode,667,4143
HSCode,668,4144
HSCode,669,4145
HSCode,670,4146
HSCode,671,4147
HSCode,672,4148
HSCode,673,4149
HSCode,674,4150
HSCode,675,4151
HSCode,676,4152
HSCode,677,4153
HSCode,678,4154
HSCode,679,4155
HSCode,680,4156
HSCode,681,4157
HSCode,682,4158
HSCode,683,4159
HSCode,684,4160
HSCode,685,4161
HSCode,686,4162
HSCode,687,4163
HSCode,688,4164
HSCode,689,4165
HSCode,690,4166
HSCode,691,4167
HSCode,692,4168
HSCode,693,4169
HSCode,694,4170
HSCode,695,4171
HSCode,696,4172
HSCode,697,4173
HSCode,698,4174
HSCode,699,4175
HSCode,700,4176
HSCode,701,4177
HSCode,702,4178
HSCode,703,4179
HSCode,704,4180
HSCode,705,4181
HSCode,706,4182
HSCode,707,4183
HSCode,708,4184
HSCode,709,4185
HSCode,710,4186
HSCode,711,4187
HSCode,712,4188
HSCode,713,4189
HSCode,714,4190
HSCode,715,4191
HSCode,716,4192
HSCode,717,4193
HSCode,718,4194
HSCode,719,4195
HSCode,720,4196
HSCode,721,4197
HSCode,722,4198
HSCode,723,4199
HSCode,724,4200
HSCode,725,4201
HSCode,726,4202
HSCode,727,4203
HSCode,728,4204
HSCode,729,4205
HSCode,730,4206
HSCode,731,4207
HSCode,732,4208
HSCode,733,4209
HSCode,734,4210
HSCode,735,4211
HSCode,736,4212
HSCode,737,4213
HSCode,738,4214
HSCode,739,4215
HSCode,740,4216
HSCode,741,4217
HSCode,742,4218
HSCode,743,4219
HSCode,744,4220
HSCode,745,4221
HSCode,746,4222
HSCode,747,4223
HSCode,748,4224
HSCode,749,4225
HSCode,750,4226
HSCode,751,4227
HSCode,752,4228
HSCode,753,4229
HSCode,754,4230
HSCode,755,4231
HSCode,756,4232
HSCode,757,4233
HSCode,758,4234
HSCode,759,4235
HSCode,760,4236
HSCode,761,4237
HSCode,762,4238
HSCode,763,4239
HSCode,764,4240
HSCode,765,4241
HSCode,766,4242
HSCode,767,4243
HSCode,768,4244
HSCode,769,4245
HSCode,770,4246
HSCode,771,4247
HSCode,772,4248
HSCode,773,4249
HSCode,774,4250
HSCode,775,4251
HSCode,776,4252
PortOfLading,0,4253
PortOfLading,1,4254
PortOfLading,2,4255
PortOfLading,3,4256
PortOfLading,4,4257
PortOfLading,5,4258
PortOfLading,6,4259
PortOfLading,7,4260
PortOfLading,8,4261
PortOfLading,9,4262
PortOfLading,10,4263
PortOfLading,11,4264
PortOfLading,12,4265
PortOfLading,13,4266
PortOfLading,14,4267
PortOfLading,15,4268
PortOfLading,16,4269
PortOfLading,17,4270
PortOfLading,18,4271
PortOfLading,19,4272
PortOfLading,20,4273
PortOfLading,21,4274
PortOfLading,22,4275
PortOfLading,23,4276
PortOfLading,24,4277
PortOfLading,25,4278
PortOfLading,26,4279
PortOfLading,27,4280
PortOfLading,28,4281
PortOfLading,29,4282
PortOfLading,30,4283
PortOfLading,31,4284
PortOfLading,32,4285
PortOfLading,33,4286
PortOfLading,34,4287
PortOfLading,35,4288
PortOfLading,36,4289
PortOfLading,37,4290
PortOfLading,38,4291
PortOfLading,39,4292
PortOfLading,40,4293
PortOfLading,41,4294
PortOfLading,42,4295
PortOfLading,43,4296
PortOfLading,44,4297
PortOfLading,45,4298
PortOfLading,46,4299
PortOfLading,47,4300
PortOfLading,48,4301
PortOfLading,49,4302
PortOfLading,50,4303
PortOfLading,51,4304
PortOfLading,52,4305
PortOfLading,53,4306
PortOfLading,54,4307
PortOfLading,55,4308
PortOfLading,56,4309
PortOfLading,57,4310
PortOfLading,58,4311
PortOfLading,59,4312
PortOfLading,60,4313
PortOfLading,61,4314
PortOfLading,62,4315
PortOfLading,63,4316
PortOfLading,64,4317
PortOfLading,65,4318
PortOfLading,66,4319
PortOfLading,67,4320
PortOfLading,68,4321
PortOfLading,69,4322
PortOfLading,70,4323
PortOfLading,71,4324
PortOfLading,72,4325
PortOfLading,73,4326
PortOfLading,74,4327
PortOfLading,75,4328
PortOfLading,76,4329
PortOfLading,77,4330
PortOfLading,78,4331
PortOfLading,79,4332
PortOfLading,80,4333
PortOfLading,81,4334
PortOfLading,82,4335
PortOfLading,83,4336
PortOfLading,84,4337
PortOfLading,85,4338
PortOfLading,86,4339
PortOfLading,87,4340
PortOfLading,88,4341
PortOfLading,89,4342
PortOfLading,90,4343
PortOfLading,91,4344
PortOfLading,92,4345
PortOfLading,93,4346
PortOfLading,94,4347
PortOfLading,95,4348
PortOfLading,96,4349
PortOfLading,97,4350
PortOfLading,98,4351
PortOfLading,99,4352
PortOfLading,100,4353
PortOfLading,101,4354
PortOfLading,102,4355
PortOfLading,103,4356
PortOfLading,104,4357
PortOfLading,105,4358
PortOfLading,106,4359
PortOfLading,107,4360
PortOfLading,108,4361
PortOfLading,109,4362
PortOfLading,110,4363
PortOfLading,111,4364
PortOfLading,112,4365
PortOfLading,113,4366
PortOfLading,114,4367
PortOfLading,115,4368
PortOfLading,116,4369
PortOfLading,117,4370
PortOfLading,118,4371
PortOfLading,119,4372
PortOfLading,120,4373
PortOfLading,121,4374
PortOfLading,122,4375
PortOfLading,123,4376
PortOfLading,124,4377
PortOfLading,125,4378
PortOfLading,126,4379
PortOfLading,127,4380
PortOfLading,128,4381
PortOfLading,129,4382
PortOfLading,130,4383
PortOfLading,131,4384
PortOfLading,132,4385
PortOfLading,133,4386
PortOfLading,134,4387
PortOfLading,135,4388
PortOfLading,136,4389
PortOfLading,137,4390
PortOfLading,138,4391
PortOfLading,139,4392
PortOfLading,140,4393
PortOfLading,141,4394
PortOfLading,142,4395
PortOfLading,143,4396
PortOfLading,144,4397
PortOfLading,145,4398
PortOfLading,146,4399
PortOfLading,147,4400
PortOfLading,148,4401
PortOfLading,149,4402
PortOfLading,150,4403
PortOfLading,151,4404
PortOfLading,152,4405
PortOfLading,153,4406
PortOfLading,154,4407
PortOfLading,155,4408
PortOfLading,156,4409
PortOfLading,157,4410
PortOfLading,158,4411
PortOfLading,159,4412
PortOfLading,160,4413
PortOfLading,161,4414
PortOfLading,162,4415
PortOfLading,163,4416
PortOfLading,164,4417
PortOfLading,165,4418
PortOfLading,166,4419
PortOfLading,167,4420
PortOfLading,168,4421
PortOfLading,169,4422
PortOfLading,170,4423
PortOfLading,171,4424
PortOfLading,172,4425
PortOfLading,173,4426
PortOfLading,174,4427
PortOfLading,175,4428
PortOfLading,176,4429
PortOfLading,177,4430
PortOfLading,178,4431
PortOfLading,179,4432
PortOfLading,180,4433
PortOfLading,181,4434
PortOfLading,182,4435
PortOfLading,183,4436
PortOfLading,184,4437
PortOfLading,185,4438
PortOfLading,186,4439
PortOfLading,187,4440
PortOfLading,188,4441
PortOfLading,189,4442
PortOfLading,190,4443
PortOfLading,191,4444
PortOfLading,192,4445
PortOfLading,193,4446
PortOfLading,194,4447
PortOfLading,195,4448
PortOfLading,196,4449
PortOfLading,197,4450
PortOfLading,198,4451
PortOfLading,199,4452
PortOfLading,200,4453
PortOfLading,201,4454
PortOfLading,202,4455
PortOfLading,203,4456
PortOfLading,204,4457
PortOfLading,205,4458
PortOfLading,206,4459
PortOfLading,207,4460
PortOfLading,208,4461
PortOfLading,209,4462
PortOfLading,210,4463
PortOfLading,211,4464
PortOfLading,212,4465
PortOfLading,213,4466
PortOfLading,214,4467
PortOfLading,215,4468
PortOfLading,216,4469
PortOfLading,217,4470
PortOfLading,218,4471
PortOfLading,219,4472
PortOfLading,220,4473
PortOfLading,221,4474
PortOfLading,222,4475
PortOfLading,223,4476
PortOfLading,224,4477
PortOfLading,225,4478
PortOfLading,226,4479
PortOfLading,227,4480
PortOfLading,228,4481
PortOfLading,229,4482
PortOfLading,230,4483
PortOfLading,231,4484
PortOfLading,232,4485
PortOfLading,233,4486
PortOfLading,234,4487
PortOfLading,235,4488
PortOfLading,236,4489
PortOfLading,237,4490
PortOfLading,238,4491
PortOfLading,239,4492
PortOfLading,240,4493
PortOfLading,241,4494
PortOfLading,242,4495
PortOfUnlading,0,4496
PortOfUnlading,1,4497
PortOfUnlading,2,4498
PortOfUnlading,3,4499
PortOfUnlading,4,4500
PortOfUnlading,5,4501
PortOfUnlading,6,4502
PortOfUnlading,7,4503
PortOfUnlading,8,4504
PortOfUnlading,9,4505
PortOfUnlading,10,4506
PortOfUnlading,11,4507
PortOfUnlading,12,4508
PortOfUnlading,13,4509
PortOfUnlading,14,4510
PortOfUnlading,15,4511
PortOfUnlading,16,4512
PortOfUnlading,17,4513
PortOfUnlading,18,4514
PortOfUnlading,19,4515
PortOfUnlading,20,4516
PortOfUnlading,21,4517
PortOfUnlading,22,4518
PortOfUnlading,23,4519
PortOfUnlading,24,4520
PortOfUnlading,25,4521
PortOfUnlading,26,4522
PortOfUnlading,27,4523
PortOfUnlading,28,4524
PortOfUnlading,29,4525
PortOfUnlading,30,4526
PortOfUnlading,31,4527
PortOfUnlading,32,4528
PortOfUnlading,33,4529
PortOfUnlading,34,4530
PortOfUnlading,35,4531
PortOfUnlading,36,4532
PortOfUnlading,37,4533
PortOfUnlading,38,4534
PortOfUnlading,39,4535
PortOfUnlading,40,4536
PortOfUnlading,41,4537
PortOfUnlading,42,4538
PortOfUnlading,43,4539
PortOfUnlading,44,4540
PortOfUnlading,45,4541
PortOfUnlading,46,4542
PortOfUnlading,47,4543
PortOfUnlading,48,4544
PortOfUnlading,49,4545
PortOfUnlading,50,4546
PortOfUnlading,51,4547
PortOfUnlading,52,4548
PortOfUnlading,53,4549
PortOfUnlading,54,4550
PortOfUnlading,55,4551
PortOfUnlading,56,4552
PortOfUnlading,57,4553
PortOfUnlading,58,4554
PortOfUnlading,59,4555
PortOfUnlading,60,4556
PortOfUnlading,61,4557
ShipmentDestination,0,4558
ShipmentDestination,1,4559
ShipmentDestination,2,4560
ShipmentDestination,3,4561
ShipmentDestination,4,4562
ShipmentDestination,5,4563
ShipmentDestination,6,4564
ShipmentDestination,7,4565
ShipmentDestination,8,4566
ShipmentDestination,9,4567
ShipmentDestination,10,4568
ShipmentDestination,11,4569
ShipmentDestination,12,4570
ShipmentDestination,13,4571
ShipmentDestination,14,4572
ShipmentDestination,15,4573
ShipmentDestination,16,4574
ShipmentDestination,17,4575
ShipmentDestination,18,4576
ShipmentDestination,19,4577
ShipmentDestination,20,4578
ShipmentDestination,21,4579
ShipmentDestination,22,4580
ShipmentDestination,23,4581
ShipmentDestination,24,4582
ShipmentDestination,25,4583
ShipmentDestination,26,4584
ShipmentDestination,27,4585
ShipmentDestination,28,4586
ShipmentDestination,29,4587
ShipmentDestination,30,4588
ShipmentDestination,31,4589
ShipmentDestination,32,4590
ShipmentDestination,33,4591
ShipmentDestination,34,4592
ShipmentDestination,35,4593
ShipmentDestination,36,4594
ShipmentDestination,37,4595
ShipmentDestination,38,4596
ShipmentDestination,39,4597
ShipmentDestination,40,4598
ShipmentDestination,41,4599
ShipmentDestination,42,4600
ShipmentDestination,43,4601
ShipmentDestination,44,4602
ShipmentDestination,45,4603
ShipmentDestination,46,4604
ShipmentDestination,47,4605
ShipmentDestination,48,4606
ShipmentDestination,49,4607
ShipmentDestination,50,4608
ShipmentDestination,51,4609
ShipmentDestination,52,4610
ShipmentDestination,53,4611
ShipmentDestination,54,4612
ShipmentDestination,55,4613
ShipmentDestination,56,4614
ShipmentDestination,57,4615
ShipmentDestination,58,4616
ShipmentDestination,59,4617
ShipmentDestination,60,4618
ShipmentDestination,61,4619
ShipmentDestination,62,4620
ShipmentDestination,63,4621
ShipmentDestination,64,4622
ShipmentDestination,65,4623
ShipmentDestination,66,4624
ShipmentDestination,67,4625
ShipmentDestination,68,4626
ShipmentDestination,69,4627
ShipmentDestination,70,4628
ShipmentDestination,71,4629
ShipmentDestination,72,4630
ShipmentDestination,73,4631
ShipmentDestination,74,4632
ShipmentDestination,75,4633
ShipmentDestination,76,4634
ShipmentDestination,77,4635
ShipmentDestination,78,4636
ShipmentDestination,79,4637
ShipmentDestination,80,4638
ShipmentDestination,81,4639
ShipmentDestination,82,4640
ShipmentDestination,83,4641
ShipmentDestination,84,4642
ShipmentDestination,85,4643
ShipmentDestination,86,4644
ShipmentDestination,87,4645
ShipmentDestination,88,4646
ShipmentDestination,89,4647
ShipmentDestination,90,4648
ShipmentDestination,91,4649
ShipmentDestination,92,4650
ShipmentDestination,93,4651
ShipmentDestination,94,4652
ShipmentDestination,95,4653
ShipmentDestination,96,4654
ShipmentDestination,97,4655
ShipmentDestination,98,4656
ShipmentDestination,99,4657
ShipmentDestination,100,4658
ShipmentDestination,101,4659
ShipmentDestination,102,4660
ShipmentDestination,103,4661
ShipmentDestination,104,4662
ShipmentDestination,105,4663
ShipmentDestination,106,4664
ShipmentDestination,107,4665
ShipmentDestination,108,4666
ShipmentDestination,109,4667
ShipmentDestination,110,4668
ShipmentDestination,111,4669
ShipmentDestination,112,4670
ShipmentDestination,113,4671
ShipmentDestination,114,4672
ShipmentDestination,115,4673
ShipmentDestination,116,4674
ShipmentDestination,117,4675
ShipmentDestination,118,4676
ShipmentDestination,119,4677
ShipmentDestination,120,4678
ShipmentDestination,121,4679
ShipmentDestination,122,4680
ShipmentDestination,123,4681
ShipmentDestination,124,4682
ShipmentDestination,125,4683
ShipmentDestination,126,4684
ShipmentDestination,127,4685
ShipmentDestination,128,4686
ShipmentDestination,129,4687
ShipmentDestination,130,4688
ShipmentDestination,131,4689
ShipmentDestination,132,4690
ShipmentDestination,133,4691
ShipmentDestination,134,4692
ShipmentDestination,135,4693
ShipmentDestination,136,4694
ShipmentDestination,137,4695
ShipmentOrigin,0,4696
ShipmentOrigin,1,4697
ShipmentOrigin,2,4698
ShipmentOrigin,3,4699
ShipmentOrigin,4,4700
ShipmentOrigin,5,4701
ShipmentOrigin,6,4702
ShipmentOrigin,7,4703
ShipmentOrigin,8,4704
ShipmentOrigin,9,4705
ShipmentOrigin,10,4706
ShipmentOrigin,11,4707
ShipmentOrigin,12,4708
ShipmentOrigin,13,4709
ShipmentOrigin,14,4710
ShipmentOrigin,15,4711
ShipmentOrigin,16,4712
ShipmentOrigin,17,4713
ShipmentOrigin,18,4714
ShipmentOrigin,19,4715
ShipmentOrigin,20,4716
ShipmentOrigin,21,4717
ShipmentOrigin,22,4718
ShipmentOrigin,23,4719
ShipmentOrigin,24,4720
ShipmentOrigin,25,4721
ShipmentOrigin,26,4722
ShipmentOrigin,27,4723
ShipmentOrigin,28,4724
ShipmentOrigin,29,4725
ShipmentOrigin,30,4726
ShipmentOrigin,31,4727
ShipmentOrigin,32,4728
ShipmentOrigin,33,4729
ShipmentOrigin,34,4730
ShipmentOrigin,35,4731
ShipmentOrigin,36,4732
ShipmentOrigin,37,4733
ShipmentOrigin,38,4734
ShipmentOrigin,39,4735
ShipmentOrigin,40,4736
ShipmentOrigin,41,4737
ShipmentOrigin,42,4738
ShipmentOrigin,43,4739
ShipmentOrigin,44,4740
ShipmentOrigin,45,4741
ShipmentOrigin,46,4742
ShipmentOrigin,47,4743
ShipmentOrigin,48,4744
ShipmentOrigin,49,4745
ShipmentOrigin,50,4746
ShipmentOrigin,51,4747
ShipmentOrigin,52,4748
ShipmentOrigin,53,4749
ShipmentOrigin,54,4750
ShipmentOrigin,55,4751
ShipmentOrigin,56,4752
ShipmentOrigin,57,4753
ShipmentOrigin,58,4754
ShipmentOrigin,59,4755
ShipmentOrigin,60,4756
ShipmentOrigin,61,4757
ShipmentOrigin,62,4758
ShipmentOrigin,63,4759
ShipmentOrigin,64,4760
ShipmentOrigin,65,4761
ShipmentOrigin,66,4762
ShipmentOrigin,67,4763
