PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127108446001002,477,354,294,102,11,99,70,2440
127080734001002,275,1090,459,124,60,129,29,580
127089822001002,190,1529,374,226,14,22,13,1289
127288926001002,135,1015,763,231,23,42,74,693
127322782001002,533,1277,685,99,34,98,25,1089
127253598001002,304,374,116,131,18,80,40,216
127190494001002,180,1511,582,208,59,118,47,147
127154782001002,92,1671,304,159,8,21,14,278
127248478001002,300,1889,579,171,60,58,0,903
127119966001002,23,1224,755,122,29,43,62,2298
127319070001002,508,2233,747,234,1,26,77,209
127141726001002,11,1470,283,48,60,113,64,1331
127320158001002,233,990,244,208,55,98,46,2117
127229790001002,265,1603,397,187,27,124,11,2255
127232926001002,280,722,514,198,60,92,36,1465
127217246001002,226,957,478,157,15,50,67,127
127190558001002,506,2077,117,103,50,103,14,157
127249822001002,300,2505,116,51,53,112,1,1588
127295006001002,127,445,10,134,0,129,20,547
127240734001002,280,1977,94,234,15,59,57,1877
127166302001002,264,2365,527,48,6,129,64,2290
127258654001002,105,2522,118,85,59,128,25,115
127279838001002,133,1348,735,237,37,48,46,275
127168734001002,194,744,351,147,14,42,33,1769
127164062001002,99,404,427,38,60,49,53,564
127141854001002,491,1380,286,176,60,129,13,604
127294110001002,77,1611,636,7,15,43,69,17
127254494001002,304,374,115,131,22,88,58,851
127155294001002,92,1375,757,216,15,43,23,2500
127259230001002,255,1042,465,142,9,28,65,879
127306526001002,441,1170,679,146,37,65,41,140
127231710001002,275,1415,459,91,6,107,40,596
127249694001002,490,1847,364,123,27,100,69,2053
127202014001002,223,1824,309,178,46,25,74,713
127240990001002,166,1643,709,177,15,130,33,129
127304734001002,441,1418,309,8,13,91,50,1777
127259742001002,68,1458,39,133,17,47,19,1352
127277086001002,343,2772,747,170,43,43,36,2044
127132830001002,143,366,299,43,59,117,27,1377
127328798001002,550,54,285,208,9,129,23,2502
127326494001002,550,709,340,74,60,128,49,384
127279262001002,146,2108,401,234,22,129,77,444
127146846001002,183,2773,26,139,24,63,26,778
127253854001002,365,2898,747,131,2,2,68,36
127206110001002,223,840,299,48,37,73,11,1118
127121694001002,125,2436,397,70,60,57,33,1086
127175262001002,151,2495,265,218,7,126,62,2063
127341150001002,63,2811,521,54,9,28,51,1428
127359070001002,366,222,118,106,15,98,74,2351
127385310001002,437,2695,432,106,24,37,74,2354
127391454001002,541,1321,304,231,47,98,74,693
127348318001002,105,721,740,165,36,49,74,711
127335838001002,26,624,608,153,33,129,48,2120
127340510001002,56,728,168,90,39,90,1,1567
127375262001002,280,1861,136,3,8,22,53,2044
127351454001002,288,271,294,218,41,91,69,2508
127380190001002,304,163,502,117,32,43,75,961
127368414001002,147,167,360,208,56,129,13,2430
127362334001002,461,1418,314,122,59,128,50,1777
127382302001002,304,2334,311,84,57,90,27,2224
127357854001002,7,2077,117,43,37,134,27,157
127377886001002,300,1828,747,234,11,12,32,560
127393886001002,417,489,412,211,36,42,7,2204
127386078001002,332,2327,103,8,48,100,69,1594
127377758001002,300,838,114,211,21,33,24,410
127432158001002,189,2482,88,182,19,90,30,1095
127424606001002,251,375,677,110,0,129,13,1180
127455518001002,137,1413,733,4,21,52,27,1880
127449310001002,376,2151,129,30,9,28,23,1235
127447454001002,304,924,378,125,21,52,53,779
127469214001002,554,2327,8,71,7,100,11,1117
127407070001002,337,2191,39,108,54,118,50,1371
127447710001002,304,778,266,44,28,52,27,1583
127438238001002,258,450,695,46,19,128,27,1785
127428190001002,151,1850,747,89,60,11,31,310
127446622001002,75,957,478,216,60,122,47,127
127469406001002,554,1724,339,26,24,37,64,2014
127456158001002,269,741,284,208,40,93,33,177
127466142001002,545,119,281,208,8,27,54,2182
127453150001002,343,1531,569,241,40,91,75,1155
127435486001002,297,1326,761,177,55,128,9,1167
127437278001002,491,2181,472,211,50,136,37,65
127440798001002,280,1671,402,196,59,24,28,2460
127460702001002,445,2541,447,232,0,28,55,2265
127460446001002,441,1695,272,39,37,122,68,1419
127469790001002,333,4,283,146,17,47,26,1945
127502942001002,345,1623,515,123,2,15,41,1018
127609950001002,509,932,686,239,45,97,29,884
127529566001002,92,496,283,2,15,121,33,1600
127580894001002,151,2915,327,161,15,19,54,768
127540574001002,7,2898,736,48,51,98,44,51
127484318001002,34,854,689,110,40,91,58,1201
127510302001002,348,1968,515,123,36,30,20,1016
127562910001002,300,461,402,110,37,67,8,455
127528670001002,84,442,689,208,1,22,62,2094
127538654001002,4,235,118,131,50,103,64,1971
127051486001002,90,1053,402,196,57,69,1,1243
127532574001002,554,1729,757,204,8,83,39,1618
127477598001002,463,1231,286,73,50,103,42,908
127474718001002,545,119,757,237,3,110,13,732
127572702001002,304,2738,36,88,40,88,12,519
127505630001002,255,1004,322,237,34,88,13,1422
127505822001002,258,1204,676,91,37,12,13,1422
127548318001002,528,218,666,237,60,93,33,1555
127510622001002,82,2897,693,6,60,129,14,155
127552670001002,490,1638,304,110,3,88,33,1501
127557662001002,280,383,625,196,8,89,27,1733
127543070001002,172,1160,117,53,46,98,27,945
127479966001002,86,1385,743,237,6,43,13,732
127558814001002,99,194,294,237,60,133,31,1012
127473886001002,17,1482,747,35,11,33,35,2185
127488862001002,304,2340,314,211,15,43,17,1702
127615902001002,179,340,45,221,40,117,32,1822
127480606001002,304,2565,673,16,50,103,48,971
127529822001002,454,767,746,121,2,91,47,1926
127564126001002,103,1883,735,237,47,88,33,838
127478686001002,369,218,437,16,15,43,33,1555
127484638001002,423,2336,689,117,15,23,36,2200
127470878001002,463,1385,308,114,15,80,77,343
127471582001002,60,2671,447,205,30,44,9,2387
127573022001002,304,2448,82,6,15,1,58,970
127508702001002,198,1330,437,117,60,129,46,1431
127582174001002,224,932,578,6,12,43,70,2048
127550750001002,408,326,590,237,48,17,33,836
127581406001002,310,1355,748,161,15,46,13,1905
127597086001002,451,2394,260,76,52,58,33,956
127532894001002,310,1348,746,208,9,28,35,1844
127552606001002,526,442,286,208,37,127,13,2094
127494238001002,33,2728,735,161,60,43,0,2250
127538014001002,304,2718,114,211,47,55,70,810
127602654001002,218,85,557,217,37,125,69,306
127527902001002,301,737,260,208,40,22,13,170
127604830001002,128,1630,603,43,15,121,1,2258
127608414001002,15,2161,493,159,8,22,8,2433
127653470001002,211,1181,292,106,45,26,74,724
127683166001002,383,501,283,159,24,134,16,704
127634206001002,59,1186,284,187,60,120,13,662
127678942001002,343,1861,474,152,35,22,34,2044
127629534001002,82,369,39,150,17,47,27,2342
127635486001002,82,296,757,20,40,91,38,933
127646494001002,151,415,496,38,48,78,69,2292
127689374001002,541,2506,459,141,60,129,11,595
127633886001002,54,2231,498,48,2,43,38,1804
127662494001002,392,1028,679,153,58,100,42,1043
127645982001002,332,1906,199,208,15,43,58,1858
127715550001002,158,802,511,107,38,34,48,727
127720670001002,286,1375,757,161,10,43,13,1206
127741470001002,411,1272,294,174,37,88,68,566
127733598001002,280,1920,747,5,47,43,36,2044
127702046001002,27,480,747,123,14,117,60,64
127700190001002,109,424,747,78,60,117,36,2221
127723870001002,447,2603,743,234,60,129,25,478
127730462001002,280,2688,340,48,19,84,64,1190
127711518001002,128,1555,283,192,15,55,33,460
127748126001002,343,709,339,196,40,118,49,384
127709918001002,99,1877,588,89,5,109,33,1451
127741598001002,304,336,118,179,55,12,58,409
127721758001002,400,1770,689,123,61,137,3,1952
127758302001002,413,466,46,31,15,43,53,939
127782046001002,228,2034,280,73,0,0,27,2088
127819038001002,430,349,247,107,5,10,58,699
127781790001002,511,1631,117,31,9,117,4,2105
127775710001002,224,2364,122,11,60,137,27,2230
127883614001002,224,2350,294,65,15,17,42,2248
127902302001002,258,1515,339,48,17,11,75,1222
127902494001002,215,699,263,129,36,24,64,1975
127829342001002,509,1106,459,173,9,28,50,296
127901534001002,224,428,294,31,54,128,74,323
127866142001002,333,2495,346,20,15,43,69,2063
127899614001002,304,662,410,208,39,88,26,739
127773150001002,554,2688,645,133,15,43,73,1190
127823646001002,92,1224,738,161,51,70,62,2298
127883550001002,112,1910,39,226,17,47,1,2342
127845022001002,550,1380,226,156,61,129,13,392
127903134001002,282,1277,685,225,60,46,42,1261
127807518001002,151,2403,689,161,38,129,41,2267
127883486001002,368,1531,401,234,37,79,10,470
127776286001002,554,452,429,142,48,43,13,732
127786398001002,312,2862,294,43,31,28,45,2242
127850846001002,180,2469,327,237,28,88,33,1947
127854110001002,304,283,284,83,2,58,57,2033
127910238001002,248,461,642,184,60,63,32,2362
127856734001002,322,567,597,225,48,67,42,898
127779038001002,441,871,0,166,17,47,11,545
127777566001002,223,2415,10,234,34,1,77,1725
127900126001002,151,1201,693,189,60,129,60,934
127783774001002,17,1243,747,176,48,30,58,1553
127899166001002,46,1817,197,43,59,128,3,1433
127784158001002,465,1920,323,152,30,43,36,2044
127918878001002,269,592,690,193,38,2,73,1673
127981854001002,300,470,686,125,18,95,23,1182
127987870001002,304,369,39,84,58,28,67,868
128205150001002,208,1729,168,172,8,22,28,1618
127771806001002,307,368,350,110,37,83,33,1899
126703400001002,295,1033,286,208,43,45,13,2219
126740904001002,368,1358,747,27,13,86,13,2349
126687528001002,138,1546,666,208,34,56,13,488
126681128001002,11,1582,666,237,37,72,71,759
126791464001002,215,2545,608,237,22,100,15,2488
126861800001002,108,271,294,48,46,124,13,2031
127021800001002,309,104,735,208,46,98,17,1496
126756264001002,531,2886,692,208,8,114,13,2366
126779752001002,19,2374,401,208,46,98,11,2005
126820456001002,87,2646,294,226,30,42,13,1373
126901672001002,550,1964,294,208,48,97,11,2458
126843752001002,83,1379,755,161,2,78,13,1138
127223528001002,291,1712,107,66,37,88,13,1266
127179112001002,151,2352,747,194,24,90,13,2521
127198952001002,215,2545,608,57,20,88,13,2488
127163112001002,99,2429,459,237,11,6,13,1896
127185768001002,280,798,407,208,21,116,13,734
127396072001002,417,1122,294,226,21,108,13,999
127272424001002,157,2772,400,208,4,100,13,1558
127013928001002,372,2074,540,135,37,22,13,1363
127296360001002,417,1663,735,81,60,51,13,684
126960680001002,223,437,753,237,38,88,76,2075
126906792001002,23,2309,218,67,37,44,13,1292
126742376001002,385,1844,747,208,51,63,9,1918
126691432001002,151,960,286,161,29,43,35,499
126678824001002,92,2782,294,237,37,116,18,1968
127565416001002,144,1612,514,208,37,88,31,748
127006248001002,479,1165,286,48,13,113,13,710
127185320001002,168,762,226,126,15,43,23,370
127464872001002,189,1660,758,208,60,129,22,1807
127060264001002,138,112,735,208,2,55,71,1272
127566184001002,92,1955,304,136,37,88,45,717
127117864001002,212,106,547,208,57,122,13,2388
127367848001002,478,384,735,226,59,128,75,1284
127800296001002,316,1348,735,237,60,29,13,684
127309800001002,476,54,285,208,60,136,13,2502
127108200001002,266,192,515,144,9,108,13,1337
127135080001002,47,414,674,208,32,30,1,1418
127896232001002,418,868,522,205,18,45,13,1195
127744232001002,316,2458,458,25,54,118,49,1783
127708776001002,214,725,283,208,5,129,13,568
127781672001002,226,1131,735,220,40,91,8,279
127566824001002,279,1256,286,208,36,99,13,1941
127689064001002,507,2832,689,208,59,128,11,1904
127668136001002,295,1521,492,208,41,52,13,271
127764648001002,17,2646,294,33,50,54,13,1373
127788264001002,477,2886,741,137,60,129,31,2385
127850344001002,99,2782,294,237,29,50,71,1968
127774696001002,92,302,544,237,27,43,29,1301
127841384001002,99,2270,304,6,16,58,13,691
127616168001002,59,1186,562,222,58,88,13,662
127291368001002,498,553,638,208,59,28,13,2027
127530152001002,146,1202,314,226,42,28,13,2416
127578792001002,226,2220,282,161,8,22,24,1362
127899560001002,93,1348,747,208,28,11,13,2521
127700392001002,41,2218,689,237,60,57,13,1965
128018088001002,529,1660,689,208,53,128,13,1807
127825256001002,279,1256,227,204,0,43,13,1941
127897576001002,280,2429,447,208,44,15,13,1281
127829544001002,477,1035,107,208,2,135,13,2050
127138472001002,328,233,547,43,9,26,63,312
127199336001002,396,621,625,153,60,30,55,2225
127453608001002,345,1623,148,123,41,129,19,364
126840424001002,70,2775,397,236,37,88,13,1978
127874600001002,215,4,644,163,15,70,64,1945
127220776001002,244,1453,459,91,50,69,52,351
127499816001002,413,435,636,110,37,50,69,796
127415208001002,484,2716,522,237,12,129,69,306
126772328001002,175,2100,515,208,40,108,13,1160
126694312001002,439,2271,286,155,37,88,36,1893
126760744001002,484,2222,568,208,40,91,8,1264
126774760001002,103,293,599,203,60,129,13,1422
126691240001002,477,1852,735,208,15,43,2,1721
126834152001002,554,1343,284,90,50,103,76,2466
126782312001002,383,684,114,208,60,126,67,2367
126769768001002,80,442,278,208,21,48,13,1299
126806952001002,300,1828,735,17,35,22,13,2410
126791080001002,215,1531,401,16,48,91,13,2189
126927208001002,92,1343,704,192,40,22,13,137
127028136001002,486,400,701,149,37,88,13,1711
127119720001002,23,13,304,161,10,129,36,1041
127320680001002,519,113,758,208,50,24,13,538
127179368001002,71,1852,754,141,60,129,13,1721
127144616001002,84,1586,594,200,37,53,44,2072
127091368001002,304,2898,753,43,17,34,35,436
127559784001002,99,2180,588,103,53,88,13,1883
127325608001002,550,1343,227,208,20,109,13,137
127568360001002,343,864,396,129,37,88,36,1978
127581672001002,187,618,584,241,15,78,13,469
127613160001002,168,1500,415,208,45,68,13,2545
127301160001002,453,82,735,208,20,43,13,2276
126943272001002,151,960,512,161,13,117,13,159
126933480001002,99,2180,283,155,4,88,2,2495
126892904001002,5,2452,413,208,37,88,1,344
127156712001002,92,1262,346,237,7,73,1,1330
127062824001002,151,1962,764,208,3,100,23,703
126943208001002,151,1343,340,122,10,22,13,137
126892712001002,427,879,478,226,5,94,13,1082
127048744001002,522,1186,99,112,37,88,13,1369
127119912001002,23,1541,304,208,60,10,35,1369
127609576001002,59,1619,432,233,37,11,42,1978
127385576001002,327,567,596,145,17,9,42,898
127760552001002,518,1101,402,208,58,88,3,1369
127598632001002,102,526,608,41,46,98,13,1530
127469480001002,393,452,427,208,45,43,13,2487
127566312001002,92,677,758,235,7,88,13,392
127727144001002,197,1343,763,161,48,115,13,137
127332136001002,554,1343,260,89,8,22,52,2466
127493864001002,338,1220,514,48,36,11,7,663
127525992001002,230,2075,735,208,41,63,29,2490
127600872001002,280,335,657,224,37,88,19,317
127684136001002,216,2502,379,208,21,56,13,189
127843304001002,264,1334,666,237,60,129,0,696
127601256001002,3,523,462,237,24,91,13,370
127809192001002,322,10,636,7,37,28,13,2487
127580392001002,130,2726,737,74,53,112,13,2276
127681960001002,424,1973,735,26,48,14,13,534
127802472001002,529,1660,691,25,61,88,13,310
127831464001002,537,32,428,157,37,53,47,2122
127895784001002,223,1920,429,224,59,88,13,1558
126844456001002,121,467,755,161,60,109,13,1212
126721512001002,485,1581,514,3,59,128,71,1097
126709928001002,453,2810,594,30,37,11,13,2527
126820520001002,383,501,510,80,19,66,74,704
126768360001002,82,2173,747,234,37,87,72,1596
126829160001002,498,1170,590,93,51,98,33,140
126714856001002,169,1594,345,237,37,58,28,2275
126722216001002,113,459,401,234,37,62,51,278
126778728001002,99,1877,588,224,54,113,33,1451
126767080001002,10,1117,497,103,57,43,62,1833
126799080001002,244,1841,447,66,27,108,9,1110
126821416001002,135,2764,447,59,9,28,8,2269
126987816001002,300,2688,588,48,28,90,64,1190
127018088001002,110,678,747,152,50,27,36,434
126921000001002,84,910,350,139,52,30,33,1899
126919272001002,79,2912,428,5,24,63,31,2522
126954216001002,254,2688,659,176,37,88,64,1190
126971944001002,467,2244,181,153,56,129,42,1437
126992232001002,304,341,117,196,36,43,44,1630
126931688001002,99,1883,747,211,44,120,37,77
127101096001002,119,501,658,68,24,52,74,704
126987880001002,428,2688,591,48,46,98,28,1190
127077224001002,244,1571,447,82,42,90,9,2387
126970344001002,244,2600,459,131,24,20,40,590
126874536001002,375,572,395,98,60,129,32,2334
126885608001002,500,269,215,208,8,22,23,1458
127152040001002,495,1533,393,117,50,103,14,434
127149096001002,92,2429,572,137,60,129,54,675
127207080001002,224,1357,636,65,16,99,74,480
126916904001002,415,2891,755,48,39,88,64,1860
127212520001002,224,2688,348,120,60,26,64,1190
126911016001002,27,654,427,183,47,118,14,984
127260200001002,304,2334,311,84,8,15,15,2224
126983848001002,221,459,437,21,60,23,13,1558
126971816001002,364,1917,87,211,15,43,18,958
127202792001002,223,2614,9,208,40,28,68,1814
127035624001002,543,738,696,225,32,83,47,8
127044904001002,27,296,346,50,43,91,36,907
127248872001002,300,617,402,110,38,72,33,2500
127021608001002,361,94,26,184,24,137,32,1584
127330600001002,355,2826,227,48,37,88,41,2510
127122792001002,27,1917,677,208,60,61,28,958
127258920001002,188,1143,608,233,60,129,77,160
127086440001002,336,1828,746,234,11,136,77,435
127218728001002,142,1629,689,226,2,57,13,1705
127304552001002,441,871,8,33,39,47,48,545
127306024001002,441,1834,314,202,32,43,3,1702
127334504001002,13,2604,447,134,23,126,36,146
127361320001002,207,751,280,225,60,83,42,1659
127482856001002,477,2835,259,40,15,112,15,989
127333032001002,554,2688,517,48,8,135,12,1190
127156648001002,92,2038,332,36,15,16,33,404
127115752001002,13,2142,447,205,15,116,56,1843
127194856001002,359,2328,755,190,53,112,34,1394
127584808001002,515,1322,427,178,58,128,53,564
127350952001002,146,965,304,148,14,124,4,1866
127510568001002,146,1163,747,103,44,86,18,2268
127182568001002,151,1517,747,29,24,88,49,220
127556200001002,138,2394,755,161,60,41,9,956
127180136001002,151,119,519,236,15,131,0,2182
127399464001002,262,354,294,221,9,96,70,553
127435240001002,555,2631,376,65,8,45,36,145
127670440001002,304,384,689,179,15,118,39,2303
127534120001002,268,1467,500,54,8,22,36,872
127406312001002,243,980,54,132,60,129,0,431
127521384001002,309,1456,188,108,9,28,2,132
127362472001002,224,386,288,213,39,63,34,700
127562984001002,92,2436,410,110,44,50,33,1086
127512104001002,334,398,198,48,60,133,46,2317
127705384001002,288,2334,314,202,27,69,51,2224
127472168001002,280,1644,309,94,25,47,3,1298
127332392001002,554,2428,447,141,49,42,71,1052
127389096001002,343,271,294,132,60,106,63,2440
127595432001002,543,584,588,237,60,92,33,1134
127461864001002,542,711,108,132,10,129,70,810
127619880001002,212,2826,262,48,60,129,58,2510
127559272001002,223,2447,294,228,37,96,70,2114
127566696001002,391,2741,735,237,58,122,46,275
127386408001002,332,2425,401,178,22,22,27,798
127534888001002,1,2887,118,141,58,26,40,58
127623912001002,189,673,261,87,15,15,73,876
127652456001002,181,2866,283,200,23,28,27,1851
127489064001002,192,730,515,123,48,57,67,217
127842600001002,327,865,673,157,29,28,42,1404
127492392001002,104,787,758,208,37,88,7,2347
127656296001002,374,2767,116,132,8,113,30,2444
127648552001002,151,2837,284,197,59,128,18,2463
127731496001002,280,469,764,17,15,106,33,1086
127682280001002,398,1321,682,231,46,67,74,693
127594024001002,421,296,304,152,50,57,36,907
127711592001002,128,592,689,117,15,90,10,886
127772008001002,331,1165,298,216,8,113,47,2300
127678056001002,332,592,599,128,7,30,43,709
127727464001002,258,459,395,236,3,121,77,278
127696808001002,1,2887,118,113,15,43,43,575
127848168001002,551,2244,250,128,19,51,42,1437
127809128001002,343,2716,568,200,37,9,69,265
127815656001002,92,1821,674,43,28,128,45,948
127759528001002,498,481,163,148,57,43,25,1621
127784424001002,398,2904,283,196,59,128,31,1413
127850600001002,332,592,599,226,60,48,74,709
127772584001002,92,2038,321,212,33,43,33,404
127850920001002,54,2195,10,35,40,59,20,1728
127904360001002,546,1330,413,153,37,88,77,1979
127906792001002,215,2688,286,48,61,129,31,1190
127884520001002,347,1348,747,234,51,11,77,2373
127870824001002,122,2861,585,236,9,28,42,1395
127903528001002,244,1221,568,48,51,11,37,211
127988584001002,304,248,118,224,7,28,40,1971
127872744001002,224,978,111,132,30,0,70,2174
127895848001002,152,2193,735,185,37,88,33,841
127871592001002,230,452,445,80,21,52,13,2182
127900136001002,168,336,689,219,37,88,27,1276
127881576001002,224,2401,267,38,6,60,27,2346
128269608001002,383,501,522,18,19,72,74,704
126727016001002,302,567,599,213,60,113,29,898
126738024001002,343,206,10,161,25,58,13,1758
126720296001002,275,479,317,221,37,11,47,1966
126690920001002,151,1755,752,193,48,74,13,2189
126714408001002,491,2823,674,208,37,101,13,720
126728168001002,1,244,117,135,59,88,73,414
126756584001002,550,1964,294,208,8,67,55,2458
126674920001002,60,331,584,123,52,129,52,253
126754472001002,529,1410,227,237,0,59,33,1283
126715112001002,258,1204,584,78,16,88,13,1422
126753448001002,518,990,242,214,52,58,46,2117
126742440001002,107,2686,689,48,50,113,64,48
126714920001002,205,1235,453,237,37,88,45,1422
126742824001002,392,555,226,35,60,29,69,1013
126687400001002,286,2388,294,221,37,123,70,1763
126700072001002,215,1221,660,32,60,129,35,2271
126797736001002,227,332,686,112,14,55,7,386
126805672001002,280,2772,447,148,49,37,36,2044
126751080001002,488,98,206,119,15,114,25,261
126712552001002,225,1277,685,128,37,88,72,1261
126781032001002,274,790,584,106,40,63,74,711
126819688001002,369,2404,283,166,12,29,74,693
126831336001002,533,567,689,144,34,46,11,898
126820008001002,314,2424,653,237,59,36,33,1816
126811880001002,321,1594,284,105,59,128,13,222
126792808001002,224,1023,1,167,31,28,50,1697
126766760001002,60,649,447,53,19,128,34,1708
126794280001002,224,1421,583,103,51,12,27,719
126823720001002,427,2319,294,235,50,78,70,2440
126822632001002,417,2435,472,201,25,22,77,331
126807528001002,73,1828,747,234,38,33,77,209
126797160001002,226,1408,757,119,48,122,62,2298
126760424001002,17,192,522,124,24,12,13,1337
126775080001002,460,129,514,48,8,113,12,286
126805032001002,280,1003,9,6,45,52,77,1990
126823144001002,293,2767,71,127,33,63,41,875
126807848001002,71,1087,270,132,60,136,42,2245
126765864001002,177,110,453,212,39,90,39,1984
126803048001002,279,1256,442,208,60,56,56,1941
126834024001002,115,1348,747,10,8,22,77,369
126805160001002,280,2476,255,89,35,103,74,550
126760360001002,125,1653,323,134,11,33,13,599
126799976001002,258,1028,713,181,43,100,42,1043
126860392001002,375,1532,286,48,46,98,6,1723
126860584001002,310,2071,610,48,36,88,64,1190
126884904001002,332,1454,483,222,60,46,67,1515
126868328001002,534,478,401,187,27,73,22,118
126900968001002,272,1539,438,236,58,100,33,931
126841128001002,47,764,320,11,46,85,12,1351
126884136001002,15,1302,667,236,15,43,6,2514
126873064001002,280,1920,323,148,16,43,28,2044
126880744001002,304,2776,122,92,21,52,46,1412
126871656001002,168,2476,335,118,37,30,74,550
126881640001002,304,1642,39,74,9,28,2,2561
126858408001002,515,701,747,161,5,100,13,1206
126874856001002,294,1981,569,208,19,133,13,615
126881704001002,304,1910,39,133,17,91,15,868
126849960001002,149,218,436,29,52,27,69,784
126866664001002,356,354,689,48,48,100,42,1276
126935976001002,484,2680,582,182,59,63,74,711
126945192001002,164,593,686,160,12,81,64,1526
126972008001002,502,932,686,153,54,118,23,884
126973736001002,258,841,686,89,20,51,23,895
127034216001002,122,2826,260,224,48,100,53,1864
126764200001002,40,409,585,82,21,52,19,1422
126907368001002,24,1071,689,205,54,87,9,1273
127021672001002,427,97,747,66,37,65,47,143
127006376001002,343,1235,392,208,53,22,19,1422
126954280001002,533,1032,747,237,10,100,13,732
126969640001002,238,2452,419,48,37,81,7,2445
127006056001002,343,1235,327,38,8,22,2,1422
126960616001002,223,536,436,236,22,88,9,1327
126965224001002,535,784,515,166,8,22,69,217
127010984001002,358,758,54,228,9,28,73,471
126914984001002,47,319,673,13,15,93,40,1218
126942120001002,151,1518,408,123,61,18,37,1937
126985576001002,300,1170,649,161,37,91,70,140
126926888001002,171,244,509,213,57,43,73,414
126991016001002,304,163,497,117,4,128,16,961
126909160001002,222,828,733,89,40,91,33,2376
127038376001002,550,119,453,210,20,129,13,732
127028776001002,525,765,689,4,48,30,42,1793
126929128001002,92,504,447,199,50,23,9,1955
127007464001002,343,1235,757,48,31,49,13,1422
127000808001002,332,803,336,103,50,118,14,302
126989416001002,304,529,267,162,59,4,27,900
126956904001002,223,2519,608,1,22,91,47,808
127025128001002,444,1404,453,17,34,103,40,2059
126917032001002,359,911,110,103,37,88,64,1620
127006696001002,343,408,340,127,37,30,14,990
127005736001002,343,2173,284,237,36,88,25,732
126934120001002,377,1404,499,48,8,22,61,2427
127027432001002,253,1035,108,211,24,37,70,2444
127049512001002,413,2498,645,104,32,43,74,1951
127093736001002,108,2695,304,106,46,98,49,2354
127104872001002,377,1747,743,175,11,33,69,1835
127111528001002,84,2826,597,240,16,51,53,1864
127042216001002,211,1653,747,36,40,91,13,599
127062568001002,151,1032,735,37,44,100,13,2182
127071976001002,224,709,339,31,30,69,54,384
127088680001002,304,1144,57,179,39,70,56,2442
127052456001002,92,1594,286,208,59,74,31,1184
127107752001002,342,2637,445,34,53,112,43,2338
127079848001002,258,415,505,56,56,100,69,2292
127089256001002,104,452,377,117,15,43,49,2144
127088552001002,304,244,117,153,15,43,15,1675
127111848001002,537,2581,689,146,15,43,44,1146
127113000001002,231,1828,746,127,55,125,77,400
127094504001002,332,838,10,211,11,9,12,410
127170536001002,43,344,658,237,37,29,33,782
127322792001002,533,592,579,240,52,62,25,2233
127322856001002,533,840,293,239,37,36,22,1118
127194728001002,211,1507,522,213,23,59,62,1229
127290728001002,378,623,515,123,14,94,69,334
127265256001002,187,1533,414,208,37,88,1,2513
127221544001002,251,1048,116,151,21,16,64,1588
127305064001002,461,2584,262,215,11,33,9,1273
127208040001002,73,2898,428,110,37,38,36,434
127239016001002,280,767,746,211,44,63,24,1105
127137320001002,58,911,123,48,60,55,64,1620
127292072001002,386,515,608,225,32,32,42,1706
127154536001002,92,1515,485,48,25,63,34,1222
127114728001002,136,2039,118,131,4,43,40,6
127149672001002,92,302,471,2,55,88,13,1301
127149864001002,92,1563,283,8,36,103,27,848
127320040001002,517,299,752,181,37,69,13,2445
127295016001002,257,1699,39,133,17,47,58,2561
127196328001002,215,1164,747,21,15,43,33,478
127220520001002,305,65,459,91,15,43,34,1106
127318440001002,506,1064,408,168,37,14,47,2011
127156264001002,92,614,284,154,37,106,69,1156
127191528001002,437,327,630,208,60,38,64,1407
127143656001002,84,910,351,110,27,30,12,1840
127331560001002,554,1729,171,56,60,129,5,1618
127198504001002,261,1760,657,48,16,100,64,1190
127165544001002,99,741,755,16,15,87,13,1705
127193384001002,201,993,459,146,24,63,44,1426
127145896001002,84,1945,689,48,46,137,35,1705
127251560001002,75,254,396,234,27,129,77,1979
127250280001002,300,1770,515,157,8,126,5,2296
127157992001002,99,825,245,121,34,128,8,2012
127270184001002,406,2427,63,65,8,22,69,1269
127192424001002,45,730,558,127,48,100,13,1369
127116136001002,17,1293,493,84,43,116,77,1784
127287912001002,368,1113,599,71,25,88,13,1212
127148456001002,92,1235,384,156,8,92,13,1422
127231528001002,275,464,459,131,40,88,21,596
127341096001002,63,2324,485,207,52,7,9,1163
127385192001002,71,2695,559,106,21,11,74,2354
127385320001002,89,2695,346,106,33,34,74,2354
127348712001002,120,2287,117,170,12,18,74,1473
127358888001002,205,1342,447,22,50,122,23,2197
127375272001002,280,2476,267,14,41,128,74,550
127392040001002,380,1377,674,110,12,91,41,1111
127382568001002,127,1458,39,3,27,69,12,314
127380712001002,304,2898,747,43,17,113,15,1028
127337320001002,27,1348,747,211,18,33,39,220
127363944001002,284,970,118,141,50,30,58,252
127395880001002,427,513,278,113,59,128,61,992
127351784001002,309,1477,108,38,40,91,70,223
127339496001002,264,139,472,234,44,91,77,2373
127360552001002,223,536,413,16,15,43,44,2379
127344744001002,33,1631,117,132,24,63,27,2105
127367720001002,226,1026,746,186,34,94,37,77
127337000001002,27,62,515,99,13,128,69,334
127392424001002,399,515,260,176,15,43,42,1706
127455464001002,369,2288,729,121,55,121,41,693
127461800001002,475,731,504,164,13,37,42,935
127448040001002,262,2898,286,211,12,2,77,278
127448552001002,194,235,118,131,39,25,40,1971
