PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127653476001001,211,2753,511,106,46,42,74,724
127673060001001,304,265,39,235,17,47,12,868
127675556001001,325,2695,561,138,46,98,74,2354
127682276001001,369,1321,689,231,46,114,21,693
127683172001001,383,501,650,83,24,63,74,704
127639012001001,92,2772,747,152,3,22,36,2044
127640420001001,92,1167,645,48,35,28,64,874
127637988001001,92,1591,753,208,46,30,10,773
127673508001001,304,248,118,131,51,128,40,122
127663972001001,275,1415,459,0,40,91,40,1426
127641636001001,96,2221,755,161,48,84,13,662
127634148001001,370,2908,118,141,15,43,40,591
127685156001001,417,489,413,65,8,53,7,1925
127691876001001,488,98,154,103,14,42,25,261
127676196001001,332,2427,368,194,8,22,7,1269
127649700001001,151,523,747,110,43,91,77,1076
127669348001001,300,1815,686,153,48,100,39,908
127687396001001,431,1986,206,211,36,128,36,2356
127690596001001,460,689,445,189,45,84,30,571
127650532001001,167,2306,431,202,60,129,13,2552
127666340001001,280,2250,689,128,59,128,42,2259
127688292001001,441,1345,51,222,43,88,50,1360
127641956001001,539,2429,447,208,15,43,13,675
127678308001001,338,1858,747,161,21,52,4,42
127640484001001,92,2281,684,48,46,98,67,1975
127725924001001,243,604,617,153,61,22,42,1234
127698852001001,208,2344,689,208,60,129,33,2302
126937828001001,128,1630,603,43,14,53,3,2258
127636580001001,84,1945,689,48,8,74,13,1705
127727844001001,258,1781,286,113,48,100,13,1422
127711268001001,122,896,753,30,37,30,33,2397
127703268001001,47,1737,283,196,52,43,38,1493
127701668001001,27,62,515,123,60,58,73,334
127699172001001,24,1272,294,167,9,28,9,1166
127717284001001,181,2866,283,212,15,43,27,1851
127721636001001,223,2193,735,63,40,91,33,841
127754916001001,441,1356,1,33,46,98,14,303
127762212001001,550,614,284,148,40,91,69,1156
127737508001001,172,2447,294,234,60,129,70,2114
127716836001001,168,1431,732,228,50,122,68,991
127743268001001,304,287,625,198,15,5,9,169
127756260001001,453,2749,446,123,30,129,37,1581
127718500001001,215,707,294,48,8,39,64,2173
127747428001001,341,2390,638,208,2,133,13,698
127737572001001,381,1221,657,211,15,43,70,1258
127733284001001,280,163,497,117,31,30,36,961
127720676001001,223,903,739,161,46,80,69,139
127700900001001,27,608,746,61,60,117,61,2190
127726948001001,258,2329,280,183,48,50,64,1992
127707236001001,90,1449,401,187,27,15,22,980
127707684001001,92,1224,429,208,60,129,3,2298
127733028001001,280,1950,689,184,40,91,13,1478
127742436001001,304,2898,284,53,2,2,13,24
127699492001001,27,2558,401,123,60,129,19,2479
127775012001001,99,132,345,237,45,43,13,2047
127807716001001,27,828,735,208,60,129,45,619
127820324001001,425,2231,485,173,0,73,64,1768
127837924001001,441,2826,584,86,37,79,13,1301
127704612001001,54,911,87,48,60,97,64,1620
127613284001001,226,1983,634,182,60,129,69,1036
127816420001001,237,673,231,140,32,82,41,876
127776292001001,77,452,757,237,15,43,13,732
127781092001001,223,523,738,208,3,91,13,2517
127851172001001,280,2898,744,178,46,98,57,1121
127879652001001,83,685,294,224,37,15,33,1046
127784164001001,343,2772,427,152,15,131,36,2044
127874596001001,215,4,583,105,15,47,64,1945
127853028001001,456,2834,304,208,37,88,33,412
127764772001001,215,4,679,48,14,47,70,1945
127825636001001,255,2111,683,196,8,22,42,1182
127867748001001,224,2116,115,31,40,91,52,1495
127859492001001,304,2733,118,193,37,88,1,1603
127854884001001,223,2547,294,153,60,132,42,1969
127893540001001,170,1863,1,222,40,91,50,1697
127842916001001,258,1004,757,110,60,132,33,2122
127825380001001,302,567,597,28,8,22,42,898
127829540001001,549,2314,648,2,8,22,64,2530
127841700001001,280,341,117,196,24,63,42,1630
127862372001001,280,252,283,134,31,129,18,1912
127844580001001,224,1754,294,31,56,22,25,323
127851556001001,343,1441,657,208,55,30,42,1404
127831908001001,304,2429,447,61,37,88,71,1052
127828068001001,258,1661,738,208,8,38,13,1422
127769316001001,391,2116,134,31,60,129,25,1495
127784740001001,304,2898,747,131,29,2,40,2412
127842596001001,327,1228,673,128,60,20,42,1404
127777316001001,60,2521,447,215,9,28,9,1843
127839076001001,23,2344,689,236,37,88,77,2302
127875940001001,230,1444,242,211,15,43,77,824
127844452001001,224,2116,115,31,8,47,25,1495
127863844001001,242,354,294,132,9,28,70,1763
127869732001001,280,2445,757,208,15,43,54,739
127868708001001,300,1770,569,46,8,126,36,2296
127907940001001,207,1398,266,196,21,52,49,1694
127852388001001,460,1549,304,208,37,88,33,2350
127847588001001,406,782,217,128,60,10,42,1305
127795940001001,151,2715,277,208,60,111,13,630
127971620001001,258,906,735,216,37,88,13,2548
128022372001001,554,1515,339,48,8,22,8,1222
127437796001001,244,65,459,91,34,43,40,181
129630899001001,46,2843,118,196,13,30,27,2550
127442419001001,280,1767,397,148,18,43,7,2160
127442099001001,84,1368,393,178,15,5,53,798
126827635001001,484,1178,193,128,60,116,60,1302
127376371001001,280,1767,395,148,8,50,7,2160
126755635001001,147,1809,755,101,33,83,42,884
127481203001001,313,872,709,161,15,21,33,1058
126752755001001,505,2777,286,161,15,43,38,662
126754419001001,45,1660,428,208,37,88,13,1807
126754355001001,529,1660,380,208,17,88,13,1807
126798771001001,262,1170,346,208,60,30,13,698
126846963001001,433,2379,677,26,60,129,13,2129
126798003001001,230,2449,599,208,50,110,13,2
126889075001001,364,2150,313,133,48,100,13,1067
126882291001001,304,1183,284,206,37,30,13,2121
127171891001001,128,375,677,237,55,88,13,1180
126744499001001,417,1483,735,208,37,90,68,721
127170355001001,128,2883,583,208,20,129,13,2027
126776499001001,471,2827,735,208,24,63,13,2069
126804147001001,280,2429,448,48,55,28,13,1281
126791603001001,220,710,299,70,37,88,13,1908
127415731001001,283,1689,628,208,48,100,13,2131
126769779001001,84,834,514,127,5,125,13,2082
126844211001001,84,1389,547,208,48,94,13,2502
126878131001001,304,355,689,21,37,14,13,1347
126868979001001,280,2898,752,146,17,47,13,625
126871603001001,280,2218,689,141,2,2,13,1965
126900979001001,550,1317,743,236,37,30,13,1447
127562291001001,92,1694,588,155,37,39,13,1907
127076531001001,230,2880,735,208,46,98,17,1334
127156147001001,92,1269,376,79,50,103,13,723
126917043001001,55,783,415,208,37,88,68,1369
127468211001001,550,725,679,72,40,117,37,568
127142771001001,83,333,686,208,37,92,13,2526
126756275001001,550,1029,753,208,8,72,13,232
126769395001001,84,910,350,152,48,30,13,2506
127028723001001,483,1274,432,208,37,88,4,2005
126786163001001,152,2694,27,56,37,88,13,238
127056947001001,99,1613,754,26,46,94,60,1092
126823731001001,386,1434,747,161,21,52,13,2521
127276019001001,338,132,345,189,40,91,13,2047
127187635001001,168,850,633,208,60,116,39,1771
127524595001001,92,1694,588,205,24,63,13,1907
127185651001001,168,1564,465,237,22,88,13,370
127041843001001,17,2417,294,211,30,2,13,517
127730291001001,280,2688,585,72,8,21,13,2234
127049843001001,80,1183,558,161,9,11,25,499
127310387001001,469,1183,522,48,12,100,13,2121
127567539001001,138,1037,752,208,37,48,13,2540
127729971001001,279,1256,286,208,25,86,13,1941
127847923001001,47,1612,626,208,37,88,54,288
127744243001001,291,2458,679,237,60,129,13,696
127216819001001,226,2513,752,154,37,88,13,544
127247859001001,228,374,286,208,60,129,13,655
127411315001001,29,507,396,50,37,88,13,1342
127785075001001,138,1482,588,155,60,124,13,1883
127296435001001,130,2840,547,86,46,98,13,19
127047091001001,47,1797,472,161,46,17,13,1863
127325683001001,550,669,746,161,50,89,13,2521
127097203001001,343,1549,304,208,60,60,13,390
127172467001001,130,874,743,161,20,129,13,1656
127103027001001,417,1760,743,161,46,98,6,2081
127108339001001,469,1713,278,90,61,137,13,1738
127360243001001,216,2056,689,208,49,128,13,53
127751155001001,526,2840,547,110,15,43,13,19
127729139001001,261,2438,427,208,59,128,39,2207
127540531001001,280,2180,596,155,31,129,13,2495
127370739001001,258,211,689,226,60,113,13,2212
127783795001001,503,1241,436,237,60,11,13,2142
127602931001001,514,1083,304,208,37,113,71,1534
127897907001001,230,1629,515,208,54,88,13,1613
127598579001001,529,1660,286,226,19,88,13,1807
127639923001001,503,1473,588,208,46,98,13,762
127687155001001,427,780,294,161,26,0,13,1591
127298099001001,418,320,658,208,37,29,13,1380
127621683001001,215,594,597,48,46,124,13,2291
127485427001001,273,665,673,237,35,91,13,1282
127472563001001,550,1317,743,195,15,43,13,1447
127591475001001,300,539,743,226,60,36,13,1066
127468147001001,15,54,544,208,60,28,13,2502
127699827001001,27,2037,88,110,60,83,13,2180
127717619001001,187,618,286,208,6,129,13,1532
127801459001001,550,697,743,208,7,62,13,1906
127895667001001,223,1256,280,233,37,88,13,1941
127966707001001,226,2310,91,161,61,126,13,1457
127412723001001,47,668,675,208,60,86,72,1631
127440755001001,280,1861,474,148,17,43,36,2044
127752115001001,406,1201,689,225,60,30,49,934
127485363001001,35,2299,658,208,7,91,13,760
127559603001001,87,2043,714,48,60,30,69,2391
126699187001001,215,4,522,48,55,47,64,1945
126906867001001,329,1614,522,161,40,91,33,773
127549619001001,307,1081,350,110,24,35,33,379
127341875001001,81,548,633,208,14,90,13,1354
126752051001001,179,336,689,48,37,88,64,916
127560691001001,380,1198,671,123,6,129,69,2374
126988083001001,302,533,599,225,3,129,42,898
127726067001001,25,81,459,91,15,43,40,1426
126842099001001,54,1711,556,208,12,43,13,1532
126676275001001,487,2748,757,237,37,30,13,618
126786419001001,229,2271,293,226,37,11,13,2464
126740851001001,368,1438,599,226,60,79,13,1344
126766131001001,51,1687,735,208,32,30,13,636
126724723001001,176,2070,752,208,60,58,13,1206
126853747001001,151,2898,743,67,60,129,13,25
126823859001001,427,82,735,208,16,28,13,2276
127343027001001,84,740,286,226,15,129,13,2553
127354547001001,151,1876,504,208,41,128,13,2141
127167539001001,112,367,689,196,60,129,13,393
127350707001001,138,1997,18,161,56,129,13,666
127112371001001,550,508,464,173,8,113,13,370
127211443001001,224,555,364,161,50,103,61,612
127124595001001,27,876,755,237,37,88,20,621
127272435001001,332,1861,752,208,45,129,13,274
127184243001001,161,2271,547,161,46,76,13,2464
127264947001001,304,1348,735,199,37,28,13,1077
127081139001001,280,1458,753,237,9,28,73,1005
127266867001001,313,1082,671,208,60,119,66,2219
127427443001001,151,1852,519,112,60,129,13,1721
127649331001001,151,1204,234,237,48,123,13,1422
127602547001001,215,400,481,96,60,129,13,2126
127426995001001,151,1852,559,7,60,129,13,1721
127389491001001,343,296,407,208,40,79,13,1558
127553523001001,343,354,752,47,60,129,13,1558
126885491001001,332,1920,428,208,42,100,13,1558
126774771001001,92,1235,316,226,8,22,23,1422
126804403001001,280,415,485,144,9,104,13,2371
126942963001001,518,2009,758,208,37,88,13,366
126935091001001,99,2137,314,140,8,22,13,2416
126895091001001,451,1547,286,126,37,50,13,1354
127206259001001,223,1647,260,236,40,64,13,2228
127198963001001,238,1508,753,237,60,129,13,1705
126868083001001,258,1385,432,236,15,66,13,2182
127007347001001,343,2707,445,6,48,100,13,2428
127179379001001,151,1852,641,161,48,129,13,1721
126974707001001,416,354,332,225,60,11,42,2004
127746739001001,333,845,757,236,37,88,1,1206
127373747001001,280,1164,735,211,2,73,13,2069
127509107001001,161,2271,753,208,29,117,13,2464
127496563001001,84,1440,299,208,60,31,13,1369
127545523001001,23,24,437,157,37,88,13,1705
127628659001001,22,825,384,242,60,30,13,2430
127640051001001,92,1618,294,226,24,39,13,1716
127516467001001,280,1743,217,31,15,43,12,1889
127745971001001,332,2100,569,208,40,5,13,1160
127785267001001,151,1852,631,226,61,129,13,1721
127808499001001,223,1343,226,161,37,99,13,137
127728627001001,258,1962,410,48,48,100,72,623
127715571001001,161,2271,625,226,54,2,13,2464
127786099001001,498,1343,284,237,39,91,13,2466
127691187001001,477,1196,515,3,60,129,13,1369
127645939001001,138,1376,738,208,60,112,13,2490
127668403001001,300,324,419,208,60,103,76,1383
127706675001001,84,2234,513,208,60,119,68,289
127745715001001,332,1343,763,117,40,91,13,137
127784179001001,280,1531,410,208,40,64,13,2189
127796339001001,269,1852,735,208,60,129,13,1721
127843251001001,500,767,747,237,60,129,13,310
127821619001001,258,1127,596,208,8,22,35,2404
127790067001001,130,874,686,161,60,129,55,1656
128022067001001,554,1343,763,161,8,22,9,137
127887987001001,154,426,689,208,37,11,13,2066
127885619001001,317,1581,515,72,11,33,13,394
129792883001001,226,135,689,161,37,88,15,495
127531443001001,304,2364,118,131,42,88,40,1971
126749747001001,411,689,445,182,51,105,30,571
126691571001001,151,2394,269,161,8,53,33,956
126705459001001,224,1357,620,65,3,43,74,480
126744371001001,417,328,755,208,14,78,13,538
126726899001001,300,2688,591,48,8,79,64,1190
126730419001001,304,1348,746,234,37,67,77,291
126757939001001,481,354,540,225,60,113,42,2004
126821619001001,405,1367,99,144,10,103,14,2093
126792819001001,224,2779,1,222,37,74,73,210
126820531001001,383,501,283,25,2,2,74,704
126772467001001,92,293,689,208,8,22,29,1422
126826419001001,460,689,758,34,51,105,48,967
126802163001001,268,2501,663,225,48,2,42,1404
126696051001001,168,1587,740,48,37,66,64,2183
126746483001001,426,1561,35,100,9,28,15,2260
126675443001001,73,714,376,48,15,39,13,2158
126865075001001,226,1905,753,77,37,88,13,533
126824883001001,441,1108,1,28,37,88,3,2494
126800627001001,258,459,436,236,37,92,77,278
126836211001001,20,1130,106,100,24,63,15,902
126800883001001,258,2909,323,237,13,100,33,1501
126787123001001,168,1318,764,161,20,33,13,1897
126896435001001,477,354,294,194,60,129,70,2440
127017267001001,405,764,311,134,11,129,12,1260
127051187001001,84,1689,347,61,40,91,45,1508
126922803001001,419,225,283,48,60,11,64,812
126942771001001,151,1661,427,208,15,41,13,1422
126993587001001,19,2902,39,35,46,98,12,1198
126887219001001,343,2571,10,211,61,43,37,2441
127088115001001,275,384,294,99,15,30,39,2303
127100147001001,368,1198,689,84,59,128,27,897
126993011001001,380,1348,747,234,37,28,77,362
127207091001001,224,1357,283,190,15,43,74,480
126933363001001,99,972,755,237,37,88,45,739
127190579001001,181,562,540,196,59,21,54,1733
127012019001001,361,1951,584,110,8,58,13,1422
127191155001001,187,327,679,110,15,87,13,1201
127101107001001,383,501,284,68,27,119,74,704
127091251001001,304,2040,36,84,27,49,12,1004
127045299001001,27,1739,71,166,8,22,77,2007
127042931001001,23,1304,599,159,46,98,64,474
126921267001001,84,335,474,58,60,129,33,1101
126926963001001,92,2515,3,147,17,38,3,509
126930547001001,99,972,283,110,60,61,33,328
127154291001001,97,529,200,31,9,28,27,900
126915955001001,47,1629,689,26,27,15,13,2137
126975027001001,269,261,447,148,50,103,65,2203
127281843001001,343,932,689,153,60,42,42,884
127066995001001,88,605,515,123,48,53,69,1420
127060019001001,134,2058,107,34,27,113,15,2531
126914035001001,79,366,558,43,59,60,27,1377
127187763001001,243,1791,278,208,48,100,13,1299
127259891001001,304,2334,278,48,39,90,30,2224
127410419001001,27,2716,568,123,60,129,45,265
126985907001001,102,2447,294,225,60,129,42,2498
127114099001001,425,185,755,229,48,100,74,2394
126992947001001,304,2679,747,234,5,11,77,358
127507891001001,550,137,485,35,60,129,69,1562
127071091001001,224,386,261,31,50,103,0,700
127487923001001,168,1709,314,211,38,129,7,2143
127259443001001,304,464,447,69,13,88,9,648
127101875001001,400,2717,447,233,8,22,68,1901
127021555001001,426,1449,401,187,24,6,22,980
127055155001001,92,1447,178,31,9,28,61,1640
127111283001001,529,1541,304,58,37,88,13,2132
127230003001001,276,354,340,225,48,94,42,2004
127363827001001,224,970,118,141,40,4,40,252
127358963001001,207,743,522,75,27,69,68,1215
127255475001001,304,2893,515,43,57,54,27,921
127168307001001,121,2717,447,35,46,98,11,1538
127683955001001,397,425,515,99,48,30,69,1420
127127027001001,27,296,522,83,50,103,36,907
127469683001001,554,2429,447,205,15,19,9,2265
127314163001001,490,1062,279,123,59,128,62,990
127437747001001,244,1865,459,131,15,43,59,1106
127453235001001,343,2815,402,234,60,129,52,444
127583667001001,258,1385,323,237,8,22,24,732
127494323001001,84,910,350,6,60,30,33,1840
127492147001001,441,2334,522,178,40,118,30,2224
127544115001001,104,1518,298,123,60,129,47,558
127392371001001,383,501,510,64,19,49,12,704
127500595001001,168,605,515,118,60,30,69,334
127617395001001,488,2452,266,129,37,88,70,1723
127336435001001,27,578,507,48,40,81,69,433
127487155001001,420,608,746,110,40,117,77,331
127518451001001,554,1554,459,53,17,47,14,987
127638259001001,44,2429,447,208,9,28,13,675
127620211001001,223,1330,401,48,37,88,60,528
127740595001001,304,2688,346,48,37,1,64,1190
127517555001001,304,745,122,42,15,43,73,1846
127723763001001,224,2040,36,200,27,69,11,2401
127607219001001,506,248,122,135,24,63,25,501
127434099001001,509,1765,403,48,48,100,10,1647
127517235001001,237,592,579,140,32,120,74,709
127628019001001,17,354,299,48,59,3,64,474
127337395001001,328,345,574,103,59,128,27,864
127268275001001,321,707,294,233,48,100,64,2173
127693555001001,306,981,689,206,60,129,42,1081
127412403001001,47,226,74,6,15,123,65,962
127366323001001,224,1253,45,53,60,102,9,169
127754739001001,441,1872,718,30,33,28,48,899
127385011001001,316,2717,453,209,33,22,13,1378
127275635001001,338,1539,436,113,37,88,33,931
127404595001001,554,1090,459,141,45,129,71,2111
127455475001001,369,1015,283,77,12,34,74,693
127504499001001,289,30,569,135,49,42,25,187
127640947001001,92,1343,757,237,3,98,33,2376
127646387001001,150,2393,528,233,14,91,27,1948
127745779001001,332,1540,747,160,3,28,9,2192
127602611001001,467,130,522,161,37,30,13,1369
127655859001001,224,607,118,144,50,103,62,1060
127698803001001,23,13,432,161,1,129,33,518
127745203001001,327,1452,401,211,8,22,77,278
127857651001001,224,2688,677,48,46,88,64,1190
127860531001001,405,214,36,134,60,83,12,953
127820339001001,425,2628,599,152,0,0,64,2183
127803123001001,215,1430,630,237,34,88,13,682
127801651001001,343,1529,413,110,32,88,33,1086
127843315001001,333,573,657,155,37,88,13,1330
127857395001001,105,354,540,225,60,30,42,2004
127798579001001,150,443,522,196,50,30,27,1359
127839987001001,205,407,689,196,59,21,27,943
127844275001001,16,529,176,196,8,130,27,900
127769011001001,151,1199,653,123,15,43,52,1919
127771507001001,230,90,747,121,60,129,20,1926
127901491001001,224,529,180,74,59,128,27,900
127903219001001,89,2826,112,48,60,21,64,2510
127886451001001,304,1320,115,99,8,22,43,1542
127909747001001,554,21,309,229,3,100,26,91
127866739001001,343,409,522,176,15,43,69,17
127895859001001,398,1221,689,208,37,11,64,1311
127910707001001,27,418,283,102,15,73,74,701
127972019001001,325,909,427,208,37,122,13,1705
126713715001001,258,900,557,208,37,99,33,140
126702771001001,378,1456,585,48,37,43,64,132
126724467001001,295,51,630,70,37,58,33,951
126750643001001,477,2283,294,110,9,28,1,241
126745203001001,418,1575,442,161,51,30,33,1601
126734067001001,327,2319,294,132,32,129,70,2440
126666483001001,415,148,746,237,46,98,47,1105
126702963001001,516,2452,267,129,37,88,70,1723
126677619001001,84,2716,569,27,60,129,69,306
126703091001001,223,1330,436,48,17,88,77,1979
126689971001001,151,608,746,123,60,117,29,1926
126757299001001,550,865,628,153,37,18,42,1404
126668979001001,27,1452,399,65,15,43,42,2044
126702451001001,238,2688,283,208,37,88,64,1190
126712371001001,258,1673,755,160,37,8,33,831
126710963001001,238,2452,304,48,37,88,36,2445
126717619001001,280,230,346,43,15,43,49,1413
126721907001001,280,1368,432,178,33,113,53,1464
126707251001001,224,673,194,213,9,35,73,876
126706483001001,224,230,340,31,13,91,68,1413
126695795001001,129,321,443,208,37,30,13,1354
126781043001001,105,870,117,106,43,88,74,711
126781107001001,105,222,522,71,39,90,74,711
126771187001001,92,2898,284,48,46,98,10,88
126812467001001,488,1013,107,205,39,90,9,1548
126824115001001,386,1747,747,234,11,33,77,196
126794611001001,224,248,0,157,27,69,73,932
126793971001001,224,1454,194,103,45,43,67,1515
126765875001001,47,659,645,123,8,39,69,1024
126808691001001,304,1565,447,104,21,52,9,254
126811443001001,304,204,118,131,21,52,16,122
126825203001001,441,1272,294,205,17,47,8,1166
126825971001001,444,144,591,131,39,1,40,1109
126822067001001,414,1433,15,135,5,43,25,2102
126801395001001,258,1004,323,166,37,88,13,1422
126804659001001,280,1695,272,31,50,103,35,1419
126811379001001,304,452,463,179,55,52,13,732
126784755001001,355,192,501,72,37,88,13,1337
126804339001001,509,1549,304,208,11,33,13,390
126826483001001,460,689,34,187,13,87,30,1424
126784307001001,24,823,261,48,37,88,64,2089
126793587001001,224,2898,747,43,8,22,16,32
126804019001001,280,1850,747,230,9,28,13,1513
126807283001001,300,296,519,110,40,36,33,1817
126788659001001,168,524,396,211,8,97,37,1147
126899827001001,533,2893,372,43,47,2,27,921
126765491001001,47,659,658,208,8,22,62,952
126871667001001,280,1891,10,211,5,22,37,410
126845043001001,90,94,107,184,27,130,32,1584
126884979001001,332,2436,411,110,13,57,33,1086
126875507001001,300,254,755,110,60,129,1,1086
126845811001001,92,2908,118,83,16,43,25,115
126867443001001,258,1235,349,139,37,53,13,1422
126886963001001,343,2480,107,132,60,129,1,311
126871859001001,280,1950,689,237,8,12,13,1478
126863091001001,224,815,299,110,15,48,33,2211
126840371001001,33,444,230,110,39,90,75,176
126887411001001,343,1348,746,234,60,11,59,1774
126875123001001,300,701,346,161,48,36,13,1206
126865907001001,244,2600,459,91,15,78,40,351
126845939001001,92,56,0,104,17,47,3,2193
126864051001001,224,2820,108,143,46,98,77,1248
126852211001001,151,903,707,161,7,129,69,139
126893747001001,441,1577,0,222,22,88,3,516
126837107001001,27,1533,397,110,9,129,33,292
126885171001001,332,1607,118,190,60,129,25,115
126881075001001,304,581,122,136,21,52,73,932
126984563001001,289,2524,569,58,14,42,25,187
126989043001001,304,2898,313,131,2,84,40,2412
127015347001001,383,501,658,12,2,2,6,704
126917683001001,60,2648,447,157,2,2,9,1803
127000563001001,332,932,642,132,60,129,74,2048
126922163001001,84,184,735,87,37,30,33,2537
126983411001001,280,1857,5,229,46,135,11,1117
126964979001001,224,2688,349,48,43,129,64,1190
126993075001001,18,2898,464,234,37,88,77,278
127021811001001,427,926,735,208,60,129,52,1895
126993267001001,304,1371,447,205,28,2,9,2197
126910643001001,27,2898,417,226,60,129,45,2135
126980339001001,280,2826,685,211,58,129,36,852
126917811001001,472,1918,516,43,59,26,27,312
126985523001001,300,1549,304,210,60,129,13,390
126947379001001,168,2720,673,48,36,88,64,1247
126909683001001,27,2344,436,237,8,88,33,2302
126962035001001,224,244,117,43,33,117,27,1625
126982643001001,280,1452,402,170,59,128,36,2044
127036915001001,550,2220,710,237,51,22,13,2385
127002291001001,337,1404,280,48,8,22,64,2427
127027123001001,469,1106,459,200,60,129,33,296
126987891001001,300,1794,673,48,31,100,64,1190
126970611001001,186,1453,459,131,50,40,40,1826
126970227001001,244,1046,459,91,40,91,41,56
126971891001001,258,1231,656,28,60,129,42,908
126952307001001,215,1794,610,13,48,100,64,1190
126940147001001,140,15,708,208,61,22,13,630
127029363001001,138,1142,689,196,14,42,27,1151
126920115001001,82,2909,517,237,42,58,33,1501
126992499001001,497,46,118,135,59,128,25,115
126957171001001,294,1532,286,129,40,91,70,1723
127035379001001,239,1724,339,48,48,100,64,2014
127014835001001,380,2885,689,98,37,88,13,2330
126942067001001,151,1177,507,218,60,76,37,1690
126993715001001,492,1699,39,35,37,88,12,868
127057779001001,207,1295,433,106,24,63,74,711
127086195001001,300,2898,107,132,48,65,70,528
127111923001001,537,2536,636,211,59,128,26,273
127072307001001,224,374,261,91,40,132,40,216
127064563001001,151,2031,403,174,40,91,77,2227
127047411001001,47,171,626,208,60,116,34,2238
127055027001001,92,2707,519,48,46,93,13,2135
127060147001001,136,2740,447,91,15,30,58,1751
127062003001001,151,1781,517,161,48,136,13,1422
127063283001001,151,1765,115,161,48,100,23,177
127094067001001,332,1123,54,132,18,43,70,1000
127080307001001,269,2225,452,196,15,59,27,385
127078579001001,258,205,413,225,48,24,77,1979
127089971001001,304,2898,746,43,15,30,63,88
127113587001001,554,2731,262,141,9,35,29,1188
127107123001001,450,766,585,161,26,98,33,775
127041459001001,4,647,689,93,43,103,67,1411
127056179001001,92,2395,734,48,46,96,13,277
127061363001001,151,932,583,123,48,64,70,2048
127129779001001,31,1169,686,193,34,84,55,2546
127139315001001,345,2034,485,31,26,66,27,1432
127291891001001,383,501,509,68,3,84,74,704
127042163001001,17,2417,294,226,21,74,13,517
127050739001001,84,910,630,64,48,30,13,2506
127040435001001,554,2688,330,48,8,22,36,1190
127265779001001,304,68,311,205,2,2,47,1547
127171763001001,128,2657,666,236,60,62,33,1808
127248307001001,300,470,279,225,60,102,42,1182
127201459001001,223,2915,522,8,15,43,13,768
127205747001001,355,903,559,126,60,129,69,139
127240179001001,280,767,747,234,24,63,17,1774
127123827001001,27,828,755,208,31,129,33,2376
127117171001001,17,1243,735,208,60,30,12,1553
127154803001001,92,1268,747,234,37,88,44,358
127304627001001,441,1345,14,222,57,47,50,1360
127325299001001,550,1625,437,123,61,137,67,689
127280435001001,463,280,679,123,37,88,56,158
127331123001001,550,1123,114,123,61,129,70,141
127217139001001,226,354,294,58,8,22,70,553
127227059001001,258,1004,453,237,19,88,13,1422
127161395001001,99,2810,689,26,48,100,65,685
127253747001001,304,1320,115,92,30,69,40,1542
127182515001001,151,1348,746,29,59,100,77,435
127220595001001,464,925,689,131,24,63,40,1274
127138227001001,59,982,437,236,30,88,13,634
127292787001001,391,2834,364,161,6,129,33,412
127118963001001,22,1485,755,161,1,30,13,285
127126899001001,27,1080,294,31,24,63,69,540
127284403001001,346,88,446,211,15,31,37,1654
127255283001001,304,283,427,31,2,102,71,842
127283379001001,343,415,504,50,48,30,69,2292
127247731001001,300,1298,207,110,8,22,24,616
127147379001001,92,1861,752,178,15,79,53,2215
127134643001001,47,366,88,48,23,45,64,1557
127282163001001,343,815,309,208,60,91,13,2182
127246643001001,294,2015,262,16,60,62,77,2079
127301171001001,427,2433,346,208,46,98,21,1320
127296563001001,417,531,515,123,29,30,69,1887
127258995001001,304,2194,9,84,9,97,77,1033
127300787001001,467,14,515,123,60,129,69,247
127156467001001,92,617,304,56,37,88,69,985
127260339001001,304,1324,41,35,40,88,12,1004
127304499001001,441,1863,1,147,37,126,3,73
127308275001001,209,975,446,211,15,43,37,1510
127331891001001,554,1348,747,127,39,6,77,2373
127253299001001,304,924,689,219,37,15,13,658
127175347001001,151,428,294,218,36,28,69,2508
127259123001001,304,2679,746,192,37,11,77,1844
127226995001001,328,1204,277,237,15,43,13,1422
127137203001001,54,2135,558,48,39,22,64,2565
127196275001001,215,608,747,234,60,135,77,560
127204211001001,223,602,738,208,46,38,33,2376
127320563001001,518,208,323,208,37,88,76,208
127241971001001,280,2415,10,234,15,59,77,1725
127133555001001,47,584,588,237,31,109,33,1134
127207603001001,377,1765,39,46,15,115,9,31
127171379001001,128,684,247,153,60,76,42,2120
127202611001001,223,1033,667,48,37,50,64,1311
127277811001001,343,514,689,148,37,126,69,162
127147699001001,26,767,746,236,37,88,47,342
127348275001001,105,721,580,12,19,49,74,711
127381555001001,304,46,118,131,11,33,25,115
127388851001001,343,2037,10,110,40,17,13,2180
127360563001001,223,536,395,211,42,43,7,2379
127395763001001,427,354,294,211,59,128,71,555
127399027001001,463,1385,74,160,8,22,40,130
127382003001001,378,2690,447,205,8,22,9,2387
127368499001001,450,1945,638,208,11,33,33,1501
127350579001001,138,2388,294,211,59,128,29,1763
127350003001001,128,893,313,43,50,24,4,1779
127337907001001,41,145,96,141,0,43,40,542
127399219001001,245,354,514,132,48,100,70,2123
127335987001001,27,2037,88,110,40,44,13,2180
127346291001001,92,890,679,19,0,0,64,260
127364147001001,224,2145,679,75,15,43,67,68
127354163001001,151,1539,436,167,48,100,33,931
127394995001001,421,2194,9,225,50,103,77,1033
