domain,entity_id,serial_id
ConsigneePanjivaID,1664,1664
ConsigneePanjivaID,1665,1665
ConsigneePanjivaID,1666,1666
ConsigneePanjivaID,1667,1667
ConsigneePanjivaID,1668,1668
ConsigneePanjivaID,1669,1669
ConsigneePanjivaID,1670,1670
ConsigneePanjivaID,1671,1671
ConsigneePanjivaID,1672,1672
ConsigneePanjivaID,1673,1673
ConsigneePanjivaID,1674,1674
ConsigneePanjivaID,1675,1675
ConsigneePanjivaID,1676,1676
ConsigneePanjivaID,1677,1677
ConsigneePanjivaID,1678,1678
ConsigneePanjivaID,1679,1679
ConsigneePanjivaID,1680,1680
ConsigneePanjivaID,1681,1681
ConsigneePanjivaID,1682,1682
ConsigneePanjivaID,1683,1683
ConsigneePanjivaID,1684,1684
ConsigneePanjivaID,1685,1685
ConsigneePanjivaID,1686,1686
ConsigneePanjivaID,1687,1687
ConsigneePanjivaID,1688,1688
ConsigneePanjivaID,1689,1689
ConsigneePanjivaID,1690,1690
ConsigneePanjivaID,1691,1691
ConsigneePanjivaID,1692,1692
ConsigneePanjivaID,1693,1693
ConsigneePanjivaID,1694,1694
ConsigneePanjivaID,1695,1695
ConsigneePanjivaID,1696,1696
ConsigneePanjivaID,1697,1697
ConsigneePanjivaID,1698,1698
ConsigneePanjivaID,1699,1699
ConsigneePanjivaID,1700,1700
ConsigneePanjivaID,1701,1701
ConsigneePanjivaID,1702,1702
ConsigneePanjivaID,1703,1703
ConsigneePanjivaID,1704,1704
ConsigneePanjivaID,1705,1705
ConsigneePanjivaID,1706,1706
ConsigneePanjivaID,1707,1707
ConsigneePanjivaID,1708,1708
ConsigneePanjivaID,1709,1709
ConsigneePanjivaID,1710,1710
ConsigneePanjivaID,1711,1711
ConsigneePanjivaID,1712,1712
ConsigneePanjivaID,1713,1713
ConsigneePanjivaID,1714,1714
ConsigneePanjivaID,1715,1715
ConsigneePanjivaID,1716,1716
ConsigneePanjivaID,1717,1717
ConsigneePanjivaID,1718,1718
ConsigneePanjivaID,1719,1719
ConsigneePanjivaID,1720,1720
ConsigneePanjivaID,1721,1721
ConsigneePanjivaID,1722,1722
ConsigneePanjivaID,1723,1723
ConsigneePanjivaID,1724,1724
ConsigneePanjivaID,1725,1725
ConsigneePanjivaID,1726,1726
ConsigneePanjivaID,1727,1727
ConsigneePanjivaID,1728,1728
ConsigneePanjivaID,1729,1729
ConsigneePanjivaID,1730,1730
ConsigneePanjivaID,1731,1731
ConsigneePanjivaID,1732,1732
ConsigneePanjivaID,1733,1733
ConsigneePanjivaID,1734,1734
ConsigneePanjivaID,1735,1735
ConsigneePanjivaID,1736,1736
ConsigneePanjivaID,1737,1737
ConsigneePanjivaID,1738,1738
ConsigneePanjivaID,1739,1739
ConsigneePanjivaID,1740,1740
ConsigneePanjivaID,1741,1741
ConsigneePanjivaID,1742,1742
ConsigneePanjivaID,1743,1743
ConsigneePanjivaID,1744,1744
ConsigneePanjivaID,1745,1745
ConsigneePanjivaID,1746,1746
ConsigneePanjivaID,1747,1747
ConsigneePanjivaID,1748,1748
ConsigneePanjivaID,1749,1749
ConsigneePanjivaID,1750,1750
ConsigneePanjivaID,1751,1751
ConsigneePanjivaID,1752,1752
ConsigneePanjivaID,1753,1753
ConsigneePanjivaID,1754,1754
ConsigneePanjivaID,1755,1755
ConsigneePanjivaID,1756,1756
ConsigneePanjivaID,1757,1757
ConsigneePanjivaID,1758,1758
ConsigneePanjivaID,1759,1759
ConsigneePanjivaID,1760,1760
ConsigneePanjivaID,1761,1761
ConsigneePanjivaID,1762,1762
ConsigneePanjivaID,1763,1763
ConsigneePanjivaID,1764,1764
ConsigneePanjivaID,1765,1765
ConsigneePanjivaID,1766,1766
ConsigneePanjivaID,1767,1767
ConsigneePanjivaID,1768,1768
ConsigneePanjivaID,1769,1769
ConsigneePanjivaID,1770,1770
ConsigneePanjivaID,1771,1771
ConsigneePanjivaID,1772,1772
ConsigneePanjivaID,1773,1773
ConsigneePanjivaID,1774,1774
ConsigneePanjivaID,1775,1775
ConsigneePanjivaID,1776,1776
ConsigneePanjivaID,1777,1777
ConsigneePanjivaID,1778,1778
ConsigneePanjivaID,1779,1779
ConsigneePanjivaID,1780,1780
ConsigneePanjivaID,1781,1781
ConsigneePanjivaID,1782,1782
ConsigneePanjivaID,1783,1783
ConsigneePanjivaID,1784,1784
ConsigneePanjivaID,1785,1785
ConsigneePanjivaID,1786,1786
ConsigneePanjivaID,1787,1787
ConsigneePanjivaID,1788,1788
ConsigneePanjivaID,1789,1789
ConsigneePanjivaID,1790,1790
ConsigneePanjivaID,1791,1791
ConsigneePanjivaID,1792,1792
ConsigneePanjivaID,1793,1793
ConsigneePanjivaID,1794,1794
ConsigneePanjivaID,1795,1795
ConsigneePanjivaID,1796,1796
ConsigneePanjivaID,1797,1797
ConsigneePanjivaID,1798,1798
ConsigneePanjivaID,1799,1799
ConsigneePanjivaID,1800,1800
ConsigneePanjivaID,1801,1801
ConsigneePanjivaID,1802,1802
ConsigneePanjivaID,1803,1803
ConsigneePanjivaID,1804,1804
ConsigneePanjivaID,1805,1805
ConsigneePanjivaID,1806,1806
ConsigneePanjivaID,1807,1807
ConsigneePanjivaID,1808,1808
ConsigneePanjivaID,1809,1809
ConsigneePanjivaID,1810,1810
ConsigneePanjivaID,1811,1811
ConsigneePanjivaID,1812,1812
ConsigneePanjivaID,1813,1813
ConsigneePanjivaID,1814,1814
ConsigneePanjivaID,1815,1815
ConsigneePanjivaID,1816,1816
ConsigneePanjivaID,1817,1817
ConsigneePanjivaID,1818,1818
ConsigneePanjivaID,1819,1819
ConsigneePanjivaID,1820,1820
ConsigneePanjivaID,1821,1821
ConsigneePanjivaID,1822,1822
ConsigneePanjivaID,1823,1823
ConsigneePanjivaID,1824,1824
ConsigneePanjivaID,1825,1825
ConsigneePanjivaID,1826,1826
ConsigneePanjivaID,1827,1827
HSCode,0,1828
HSCode,1,1829
HSCode,2,1830
HSCode,3,1831
HSCode,4,1832
HSCode,5,1833
HSCode,6,1834
HSCode,7,1835
HSCode,8,1836
HSCode,9,1837
HSCode,10,1838
HSCode,11,1839
HSCode,12,1840
HSCode,13,1841
HSCode,14,1842
HSCode,15,1843
HSCode,16,1844
HSCode,17,1845
HSCode,18,1846
HSCode,19,1847
HSCode,20,1848
HSCode,21,1849
HSCode,22,1850
HSCode,23,1851
HSCode,24,1852
HSCode,25,1853
HSCode,26,1854
HSCode,27,1855
HSCode,28,1856
HSCode,29,1857
HSCode,30,1858
HSCode,31,1859
HSCode,32,1860
HSCode,33,1861
HSCode,34,1862
HSCode,35,1863
HSCode,36,1864
HSCode,37,1865
HSCode,38,1866
HSCode,39,1867
HSCode,40,1868
HSCode,41,1869
HSCode,42,1870
HSCode,43,1871
HSCode,44,1872
HSCode,45,1873
HSCode,46,1874
HSCode,47,1875
HSCode,48,1876
HSCode,49,1877
HSCode,50,1878
HSCode,51,1879
HSCode,52,1880
HSCode,53,1881
HSCode,54,1882
HSCode,55,1883
HSCode,56,1884
HSCode,57,1885
HSCode,58,1886
HSCode,59,1887
HSCode,60,1888
HSCode,61,1889
HSCode,62,1890
HSCode,63,1891
HSCode,64,1892
HSCode,65,1893
HSCode,66,1894
HSCode,67,1895
HSCode,68,1896
HSCode,69,1897
HSCode,70,1898
HSCode,71,1899
HSCode,72,1900
HSCode,73,1901
HSCode,74,1902
HSCode,75,1903
HSCode,76,1904
HSCode,77,1905
HSCode,78,1906
HSCode,79,1907
HSCode,80,1908
HSCode,81,1909
HSCode,82,1910
HSCode,83,1911
HSCode,84,1912
HSCode,85,1913
HSCode,86,1914
HSCode,87,1915
HSCode,88,1916
HSCode,89,1917
HSCode,90,1918
HSCode,91,1919
HSCode,92,1920
HSCode,93,1921
HSCode,94,1922
HSCode,95,1923
HSCode,96,1924
HSCode,97,1925
HSCode,98,1926
HSCode,99,1927
HSCode,100,1928
HSCode,101,1929
HSCode,102,1930
HSCode,103,1931
HSCode,104,1932
HSCode,105,1933
HSCode,106,1934
HSCode,107,1935
HSCode,108,1936
HSCode,109,1937
HSCode,110,1938
HSCode,111,1939
HSCode,112,1940
HSCode,113,1941
HSCode,114,1942
HSCode,115,1943
HSCode,116,1944
HSCode,117,1945
HSCode,118,1946
HSCode,119,1947
HSCode,120,1948
HSCode,121,1949
HSCode,122,1950
HSCode,123,1951
HSCode,124,1952
HSCode,125,1953
HSCode,126,1954
HSCode,127,1955
HSCode,128,1956
HSCode,129,1957
HSCode,130,1958
HSCode,131,1959
HSCode,132,1960
HSCode,133,1961
HSCode,134,1962
HSCode,135,1963
HSCode,136,1964
HSCode,137,1965
HSCode,138,1966
HSCode,139,1967
HSCode,140,1968
HSCode,141,1969
HSCode,142,1970
HSCode,143,1971
HSCode,144,1972
HSCode,145,1973
HSCode,146,1974
HSCode,147,1975
HSCode,148,1976
HSCode,149,1977
HSCode,150,1978
HSCode,151,1979
HSCode,152,1980
HSCode,153,1981
HSCode,154,1982
HSCode,155,1983
HSCode,156,1984
HSCode,157,1985
HSCode,158,1986
HSCode,159,1987
HSCode,160,1988
HSCode,161,1989
HSCode,162,1990
HSCode,163,1991
HSCode,164,1992
HSCode,165,1993
HSCode,166,1994
HSCode,167,1995
HSCode,168,1996
HSCode,169,1997
HSCode,170,1998
HSCode,171,1999
HSCode,172,2000
HSCode,173,2001
HSCode,174,2002
HSCode,175,2003
HSCode,176,2004
HSCode,177,2005
HSCode,178,2006
HSCode,179,2007
HSCode,180,2008
HSCode,181,2009
HSCode,182,2010
HSCode,183,2011
HSCode,184,2012
HSCode,185,2013
HSCode,186,2014
HSCode,187,2015
HSCode,188,2016
HSCode,189,2017
HSCode,190,2018
HSCode,191,2019
HSCode,192,2020
HSCode,193,2021
HSCode,194,2022
HSCode,195,2023
HSCode,196,2024
HSCode,197,2025
HSCode,198,2026
HSCode,199,2027
HSCode,200,2028
HSCode,201,2029
HSCode,202,2030
HSCode,203,2031
HSCode,204,2032
HSCode,205,2033
HSCode,206,2034
HSCode,207,2035
HSCode,208,2036
HSCode,209,2037
HSCode,210,2038
HSCode,211,2039
HSCode,212,2040
HSCode,213,2041
HSCode,214,2042
HSCode,215,2043
HSCode,216,2044
HSCode,217,2045
HSCode,218,2046
HSCode,219,2047
HSCode,220,2048
HSCode,221,2049
HSCode,222,2050
HSCode,223,2051
HSCode,224,2052
HSCode,225,2053
HSCode,226,2054
HSCode,227,2055
HSCode,228,2056
HSCode,229,2057
HSCode,230,2058
HSCode,231,2059
HSCode,232,2060
HSCode,233,2061
HSCode,234,2062
HSCode,235,2063
HSCode,236,2064
HSCode,237,2065
HSCode,238,2066
HSCode,239,2067
HSCode,240,2068
HSCode,241,2069
HSCode,242,2070
HSCode,243,2071
HSCode,244,2072
HSCode,245,2073
HSCode,246,2074
HSCode,247,2075
HSCode,248,2076
HSCode,249,2077
HSCode,250,2078
HSCode,251,2079
HSCode,252,2080
HSCode,253,2081
HSCode,254,2082
HSCode,255,2083
HSCode,256,2084
HSCode,257,2085
HSCode,258,2086
HSCode,259,2087
HSCode,260,2088
HSCode,261,2089
HSCode,262,2090
HSCode,263,2091
HSCode,264,2092
HSCode,265,2093
HSCode,266,2094
HSCode,267,2095
HSCode,268,2096
HSCode,269,2097
HSCode,270,2098
HSCode,271,2099
HSCode,272,2100
HSCode,273,2101
HSCode,274,2102
HSCode,275,2103
HSCode,276,2104
HSCode,277,2105
HSCode,278,2106
HSCode,279,2107
HSCode,280,2108
HSCode,281,2109
HSCode,282,2110
HSCode,283,2111
HSCode,284,2112
HSCode,285,2113
HSCode,286,2114
HSCode,287,2115
HSCode,288,2116
HSCode,289,2117
HSCode,290,2118
HSCode,291,2119
HSCode,292,2120
HSCode,293,2121
HSCode,294,2122
HSCode,295,2123
HSCode,296,2124
HSCode,297,2125
HSCode,298,2126
HSCode,299,2127
HSCode,300,2128
HSCode,301,2129
HSCode,302,2130
HSCode,303,2131
HSCode,304,2132
HSCode,305,2133
HSCode,306,2134
HSCode,307,2135
HSCode,308,2136
HSCode,309,2137
HSCode,310,2138
HSCode,311,2139
HSCode,312,2140
HSCode,313,2141
HSCode,314,2142
HSCode,315,2143
HSCode,316,2144
HSCode,317,2145
HSCode,318,2146
HSCode,319,2147
HSCode,320,2148
HSCode,321,2149
HSCode,322,2150
HSCode,323,2151
HSCode,324,2152
HSCode,325,2153
HSCode,326,2154
HSCode,327,2155
HSCode,328,2156
HSCode,329,2157
HSCode,330,2158
HSCode,331,2159
HSCode,332,2160
HSCode,333,2161
HSCode,334,2162
HSCode,335,2163
HSCode,336,2164
HSCode,337,2165
HSCode,338,2166
HSCode,339,2167
HSCode,340,2168
HSCode,341,2169
HSCode,342,2170
HSCode,343,2171
HSCode,344,2172
HSCode,345,2173
HSCode,346,2174
HSCode,347,2175
HSCode,348,2176
HSCode,349,2177
HSCode,350,2178
HSCode,351,2179
HSCode,352,2180
HSCode,353,2181
HSCode,354,2182
HSCode,355,2183
HSCode,356,2184
HSCode,357,2185
HSCode,358,2186
HSCode,359,2187
HSCode,360,2188
HSCode,361,2189
HSCode,362,2190
HSCode,363,2191
HSCode,364,2192
HSCode,365,2193
HSCode,366,2194
HSCode,367,2195
HSCode,368,2196
HSCode,369,2197
HSCode,370,2198
HSCode,371,2199
HSCode,372,2200
HSCode,373,2201
HSCode,374,2202
HSCode,375,2203
HSCode,376,2204
HSCode,377,2205
HSCode,378,2206
HSCode,379,2207
HSCode,380,2208
HSCode,381,2209
HSCode,382,2210
HSCode,383,2211
HSCode,384,2212
HSCode,385,2213
HSCode,386,2214
HSCode,387,2215
HSCode,388,2216
HSCode,389,2217
HSCode,390,2218
HSCode,391,2219
HSCode,392,2220
HSCode,393,2221
HSCode,394,2222
HSCode,395,2223
HSCode,396,2224
HSCode,397,2225
HSCode,398,2226
HSCode,399,2227
HSCode,400,2228
HSCode,401,2229
HSCode,402,2230
HSCode,403,2231
HSCode,404,2232
HSCode,405,2233
HSCode,406,2234
HSCode,407,2235
HSCode,408,2236
HSCode,409,2237
HSCode,410,2238
HSCode,411,2239
HSCode,412,2240
HSCode,413,2241
HSCode,414,2242
HSCode,415,2243
HSCode,416,2244
HSCode,417,2245
HSCode,418,2246
HSCode,419,2247
HSCode,420,2248
HSCode,421,2249
HSCode,422,2250
HSCode,423,2251
HSCode,424,2252
HSCode,425,2253
HSCode,426,2254
HSCode,427,2255
HSCode,428,2256
HSCode,429,2257
HSCode,430,2258
HSCode,431,2259
HSCode,432,2260
HSCode,433,2261
HSCode,434,2262
HSCode,435,2263
HSCode,436,2264
HSCode,437,2265
HSCode,438,2266
HSCode,439,2267
HSCode,440,2268
HSCode,441,2269
HSCode,442,2270
HSCode,443,2271
HSCode,444,2272
HSCode,445,2273
HSCode,446,2274
HSCode,447,2275
HSCode,448,2276
HSCode,449,2277
HSCode,450,2278
HSCode,451,2279
HSCode,452,2280
HSCode,453,2281
HSCode,454,2282
HSCode,455,2283
HSCode,456,2284
HSCode,457,2285
HSCode,458,2286
HSCode,459,2287
HSCode,460,2288
HSCode,461,2289
HSCode,462,2290
HSCode,463,2291
HSCode,464,2292
HSCode,465,2293
HSCode,466,2294
HSCode,467,2295
HSCode,468,2296
HSCode,469,2297
HSCode,470,2298
HSCode,471,2299
HSCode,472,2300
HSCode,473,2301
HSCode,474,2302
HSCode,475,2303
HSCode,476,2304
HSCode,477,2305
HSCode,478,2306
HSCode,479,2307
HSCode,480,2308
HSCode,481,2309
HSCode,482,2310
HSCode,483,2311
HSCode,484,2312
HSCode,485,2313
HSCode,486,2314
HSCode,487,2315
HSCode,488,2316
HSCode,489,2317
HSCode,490,2318
HSCode,491,2319
HSCode,492,2320
HSCode,493,2321
HSCode,494,2322
HSCode,495,2323
ShipmentDestination,0,2324
ShipmentDestination,1,2325
ShipmentDestination,2,2326
ShipmentDestination,3,2327
ShipmentDestination,4,2328
ShipmentDestination,5,2329
ShipmentDestination,6,2330
ShipmentDestination,7,2331
ShipmentDestination,8,2332
ShipmentDestination,9,2333
ShipmentDestination,10,2334
ShipmentDestination,11,2335
ShipmentDestination,12,2336
ShipmentDestination,13,2337
ShipmentDestination,14,2338
ShipmentDestination,15,2339
ShipmentDestination,16,2340
ShipmentDestination,17,2341
ShipmentDestination,18,2342
ShipmentDestination,19,2343
ShipmentDestination,20,2344
ShipmentDestination,21,2345
ShipmentDestination,22,2346
ShipmentDestination,23,2347
ShipmentDestination,24,2348
ShipmentDestination,25,2349
ShipmentDestination,26,2350
ShipmentDestination,27,2351
ShipmentDestination,28,2352
ShipmentDestination,29,2353
ShipmentDestination,30,2354
ShipmentDestination,31,2355
ShipmentDestination,32,2356
ShipmentDestination,33,2357
ShipmentDestination,34,2358
ShipmentDestination,35,2359
ShipmentDestination,36,2360
ShipmentDestination,37,2361
ShipmentDestination,38,2362
ShipmentDestination,39,2363
ShipmentDestination,40,2364
ShipmentDestination,41,2365
ShipmentDestination,42,2366
ShipmentDestination,43,2367
ShipmentDestination,44,2368
ShipmentDestination,45,2369
ShipmentDestination,46,2370
ShipmentDestination,47,2371
ShipmentDestination,48,2372
ShipmentDestination,49,2373
ShipmentDestination,50,2374
ShipmentDestination,51,2375
ShipmentDestination,52,2376
ShipmentDestination,53,2377
ShipmentDestination,54,2378
ShipmentDestination,55,2379
ShipmentDestination,56,2380
ShipmentDestination,57,2381
ShipmentDestination,58,2382
ShipmentDestination,59,2383
ShipmentDestination,60,2384
ShipmentDestination,61,2385
ShipmentDestination,62,2386
ShipmentDestination,63,2387
ShipmentDestination,64,2388
ShipmentDestination,65,2389
ShipmentDestination,66,2390
ShipmentDestination,67,2391
ShipmentDestination,68,2392
ShipmentDestination,69,2393
ShipmentDestination,70,2394
ShipmentDestination,71,2395
ShipmentDestination,72,2396
ShipmentDestination,73,2397
ShipmentDestination,74,2398
ShipmentDestination,75,2399
ShipmentDestination,76,2400
ShipmentDestination,77,2401
ShipmentDestination,78,2402
ShipmentDestination,79,2403
ShipmentDestination,80,2404
ShipmentDestination,81,2405
ShipmentDestination,82,2406
ShipmentDestination,83,2407
ShipmentDestination,84,2408
ShipmentDestination,85,2409
ShipmentDestination,86,2410
ShipmentDestination,87,2411
ShipmentDestination,88,2412
ShipmentDestination,89,2413
ShipmentDestination,90,2414
ShipmentDestination,91,2415
ShipmentDestination,92,2416
ShipmentDestination,93,2417
ShipmentDestination,94,2418
ShipmentDestination,95,2419
ShipmentDestination,96,2420
ShipmentDestination,97,2421
ShipmentDestination,98,2422
ShipmentDestination,99,2423
ShipmentDestination,100,2424
ShipmentDestination,101,2425
ShipmentDestination,102,2426
ShipmentDestination,103,2427
ShipmentDestination,104,2428
ShipmentDestination,105,2429
ShipmentDestination,106,2430
ShipmentDestination,107,2431
ShipmentDestination,108,2432
ShipmentDestination,109,2433
ShipmentDestination,110,2434
ShipmentDestination,111,2435
ShipmentDestination,112,2436
ShipmentDestination,113,2437
ShipmentDestination,114,2438
ShipmentDestination,115,2439
ShipmentDestination,116,2440
ShipmentDestination,117,2441
ShipmentDestination,118,2442
ShipmentDestination,119,2443
ShipmentDestination,120,2444
ShipmentDestination,121,2445
ShipmentDestination,122,2446
ShipmentDestination,123,2447
ShipmentDestination,124,2448
ShipmentDestination,125,2449
ShipmentDestination,126,2450
ShipmentDestination,127,2451
ShipmentDestination,128,2452
ShipmentDestination,129,2453
ShipmentDestination,130,2454
ShipmentDestination,131,2455
ShipmentDestination,132,2456
ShipmentDestination,133,2457
ShipmentDestination,134,2458
ShipmentDestination,135,2459
ShipmentDestination,136,2460
ShipmentDestination,137,2461
ShipmentDestination,138,2462
ShipmentDestination,139,2463
ShipmentDestination,140,2464
ShipmentDestination,141,2465
ShipmentDestination,142,2466
ShipmentDestination,143,2467
ShipmentDestination,144,2468
ShipmentDestination,145,2469
ShipmentDestination,146,2470
ShipmentDestination,147,2471
ShipmentDestination,148,2472
ShipmentDestination,149,2473
ShipmentDestination,150,2474
ShipmentDestination,151,2475
ShipmentDestination,152,2476
ShipmentDestination,153,2477
ShipmentDestination,154,2478
ShipmentDestination,155,2479
ShipmentDestination,156,2480
ShipmentDestination,157,2481
ShipmentDestination,158,2482
ShipmentDestination,159,2483
ShipmentDestination,160,2484
ShipmentDestination,161,2485
ShipmentDestination,162,2486
ShipmentDestination,163,2487
ShipmentDestination,164,2488
ShipmentDestination,165,2489
ShipmentDestination,166,2490
ShipmentDestination,167,2491
ShipmentDestination,168,2492
ShipmentDestination,169,2493
ShipmentDestination,170,2494
ShipmentDestination,171,2495
ShipmentDestination,172,2496
ShipmentDestination,173,2497
ShipmentDestination,174,2498
ShipmentDestination,175,2499
ShipmentDestination,176,2500
ShipmentDestination,177,2501
ShipmentDestination,178,2502
ShipmentDestination,179,2503
ShipmentDestination,180,2504
ShipmentDestination,181,2505
ShipmentDestination,182,2506
ShipmentDestination,183,2507
ShipmentDestination,184,2508
ShipmentDestination,185,2509
ShipmentDestination,186,2510
ShipmentDestination,187,2511
ShipmentDestination,188,2512
ShipmentDestination,189,2513
ShipmentDestination,190,2514
ShipmentDestination,191,2515
ShipmentDestination,192,2516
ShipmentDestination,193,2517
ShipmentDestination,194,2518
ShipmentDestination,195,2519
ShipmentDestination,196,2520
ShipmentDestination,197,2521
ShipmentDestination,198,2522
ShipmentDestination,199,2523
ShipmentDestination,200,2524
ShipmentDestination,201,2525
ShipmentDestination,202,2526
ShipmentDestination,203,2527
ShipmentDestination,204,2528
ShipmentDestination,205,2529
ShipmentDestination,206,2530
ShipmentDestination,207,2531
ShipmentDestination,208,2532
ShipmentDestination,209,2533
ShipmentDestination,210,2534
ShipmentDestination,211,2535
ShipmentDestination,212,2536
ShipmentDestination,213,2537
ShipmentDestination,214,2538
ShipmentDestination,215,2539
ShipmentDestination,216,2540
ShipmentDestination,217,2541
ShipmentDestination,218,2542
ShipmentDestination,219,2543
ShipmentDestination,220,2544
ShipmentDestination,221,2545
ShipmentDestination,222,2546
ShipmentDestination,223,2547
ShipmentDestination,224,2548
ShipmentDestination,225,2549
ShipmentDestination,226,2550
ShipmentDestination,227,2551
ShipmentDestination,228,2552
ShipmentDestination,229,2553
ShipmentDestination,230,2554
ShipmentDestination,231,2555
ShipmentDestination,232,2556
ShipmentDestination,233,2557
ShipmentDestination,234,2558
ShipmentDestination,235,2559
ShipmentDestination,236,2560
ShipmentDestination,237,2561
ShipmentDestination,238,2562
ShipmentDestination,239,2563
ShipmentDestination,240,2564
ShipmentDestination,241,2565
ShipmentDestination,242,2566
ShipmentDestination,243,2567
ShipmentDestination,244,2568
ShipmentDestination,245,2569
ShipmentDestination,246,2570
ShipmentDestination,247,2571
ShipmentDestination,248,2572
ShipmentDestination,249,2573
ShipmentDestination,250,2574
ShipmentDestination,251,2575
ShipmentDestination,252,2576
ShipmentDestination,253,2577
ShipmentDestination,254,2578
ShipmentDestination,255,2579
ShipmentDestination,256,2580
ShipmentDestination,257,2581
ShipmentDestination,258,2582
ShipmentDestination,259,2583
ShipmentDestination,260,2584
ShipmentDestination,261,2585
ShipmentDestination,262,2586
ShipmentDestination,263,2587
ShipmentDestination,264,2588
ShipmentDestination,265,2589
ShipmentDestination,266,2590
ShipmentDestination,267,2591
ShipmentDestination,268,2592
ShipmentDestination,269,2593
ShipmentDestination,270,2594
ShipmentDestination,271,2595
ShipmentDestination,272,2596
ShipmentDestination,273,2597
ShipmentDestination,274,2598
ShipmentDestination,275,2599
ShipmentDestination,276,2600
ShipmentDestination,277,2601
ShipmentDestination,278,2602
ShipmentDestination,279,2603
ShipmentDestination,280,2604
ShipmentDestination,281,2605
ShipmentDestination,282,2606
ShipmentDestination,283,2607
ShipmentDestination,284,2608
ShipmentDestination,285,2609
ShipmentDestination,286,2610
ShipmentDestination,287,2611
ShipmentDestination,288,2612
ShipmentDestination,289,2613
ShipmentDestination,290,2614
ShipmentDestination,291,2615
ShipmentDestination,292,2616
ShipmentDestination,293,2617
ShipmentDestination,294,2618
ShipmentDestination,295,2619
ShipmentDestination,296,2620
ShipmentDestination,297,2621
ShipmentDestination,298,2622
ShipmentDestination,299,2623
ShipmentDestination,300,2624
ShipmentDestination,301,2625
ShipmentDestination,302,2626
ShipmentDestination,303,2627
ShipmentDestination,304,2628
ShipmentDestination,305,2629
ShipmentDestination,306,2630
ShipmentDestination,307,2631
ShipmentDestination,308,2632
ShipmentDestination,309,2633
ShipmentDestination,310,2634
ShipmentDestination,311,2635
ShipmentDestination,312,2636
ShipmentDestination,313,2637
ShipmentDestination,314,2638
ShipmentDestination,315,2639
ShipmentDestination,316,2640
ShipmentDestination,317,2641
ShipmentDestination,318,2642
ShipmentDestination,319,2643
ShipmentDestination,320,2644
ShipmentDestination,321,2645
ShipmentDestination,322,2646
ShipmentDestination,323,2647
ShipmentDestination,324,2648
ShipmentDestination,325,2649
ShipmentDestination,326,2650
ShipmentDestination,327,2651
ShipmentDestination,328,2652
ShipmentDestination,329,2653
ShipmentDestination,330,2654
ShipmentDestination,331,2655
ShipmentDestination,332,2656
ShipmentDestination,333,2657
ShipmentDestination,334,2658
ShipmentDestination,335,2659
ShipmentDestination,336,2660
ShipmentDestination,337,2661
ShipmentDestination,338,2662
ShipmentDestination,339,2663
ShipmentDestination,340,2664
ShipmentDestination,341,2665
ShipmentDestination,342,2666
ShipmentDestination,343,2667
ShipmentDestination,344,2668
ShipmentDestination,345,2669
ShipmentDestination,346,2670
ShipmentDestination,347,2671
ShipmentDestination,348,2672
ShipmentDestination,349,2673
ShipmentDestination,350,2674
ShipmentDestination,351,2675
ShipmentDestination,352,2676
ShipmentDestination,353,2677
ShipmentDestination,354,2678
ShipmentDestination,355,2679
ShipmentDestination,356,2680
ShipmentDestination,357,2681
ShipmentDestination,358,2682
ShipmentDestination,359,2683
ShipmentDestination,360,2684
ShipmentDestination,361,2685
ShipmentDestination,362,2686
ShipmentDestination,363,2687
ShipmentDestination,364,2688
ShipmentDestination,365,2689
ShipmentDestination,366,2690
ShipmentDestination,367,2691
ShipmentDestination,368,2692
ShipmentDestination,369,2693
ShipmentDestination,370,2694
ShipmentDestination,371,2695
ShipmentDestination,372,2696
ShipmentDestination,373,2697
ShipmentDestination,374,2698
ShipmentDestination,375,2699
ShipmentDestination,376,2700
ShipmentDestination,377,2701
ShipmentDestination,378,2702
ShipmentDestination,379,2703
ShipmentDestination,380,2704
ShipmentDestination,381,2705
ShipmentDestination,382,2706
ShipmentDestination,383,2707
ShipmentDestination,384,2708
ShipmentDestination,385,2709
ShipmentDestination,386,2710
ShipmentDestination,387,2711
ShipmentDestination,388,2712
ShipmentDestination,389,2713
ShipmentDestination,390,2714
ShipmentDestination,391,2715
ShipmentDestination,392,2716
ShipmentDestination,393,2717
ShipmentDestination,394,2718
ShipmentDestination,395,2719
ShipmentDestination,396,2720
ShipmentDestination,397,2721
ShipmentDestination,398,2722
ShipmentDestination,399,2723
ShipmentDestination,400,2724
ShipmentDestination,401,2725
ShipmentDestination,402,2726
ShipmentDestination,403,2727
ShipmentDestination,404,2728
ShipmentDestination,405,2729
ShipmentDestination,406,2730
ShipmentDestination,407,2731
ShipmentDestination,408,2732
ShipmentDestination,409,2733
ShipmentDestination,410,2734
ShipmentDestination,411,2735
ShipmentDestination,412,2736
ShipmentDestination,413,2737
ShipmentDestination,414,2738
ShipmentDestination,415,2739
ShipmentDestination,416,2740
ShipmentDestination,417,2741
ShipmentDestination,418,2742
ShipmentDestination,419,2743
ShipmentDestination,420,2744
ShipmentDestination,421,2745
ShipmentDestination,422,2746
ShipmentDestination,423,2747
ShipmentDestination,424,2748
ShipmentDestination,425,2749
ShipmentDestination,426,2750
ShipmentDestination,427,2751
ShipmentDestination,428,2752
ShipmentDestination,429,2753
ShipmentDestination,430,2754
ShipmentDestination,431,2755
ShipmentDestination,432,2756
