PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
107826095001002,241,2009,430,259,6,37,8,1587
107744239001002,9,2097,711,232,39,63,15,116
107739631001002,520,1023,695,85,16,82,15,985
107770671001002,291,2009,423,259,49,37,15,1446
107742511001002,530,2376,560,165,13,37,7,933
107714863001002,276,1199,312,78,7,20,75,1495
107927023001002,94,39,620,259,52,72,15,2085
108041455001002,125,1622,411,232,0,68,15,1666
107719407001002,279,352,510,97,29,25,3,1973
108093423001002,152,331,517,240,7,20,15,592
107818479001002,207,2376,525,232,3,113,15,236
107692079001002,155,1006,608,218,38,91,15,1320
108289007001002,124,591,574,127,0,32,15,1969
108098991001002,17,628,642,232,36,65,15,511
108067055001002,198,52,488,56,45,49,52,669
108070511001002,206,2285,536,262,36,82,20,1354
108046959001002,393,1718,377,232,36,82,40,648
108074991001002,206,52,488,71,43,45,15,669
108279407001002,41,1795,599,232,33,55,15,1720
108370735001002,262,257,717,258,58,93,68,1142
107997615001002,41,1541,567,232,43,63,11,555
108464431001002,310,2044,390,232,54,92,70,1100
108338991001002,25,2315,612,232,20,44,15,497
108424047001002,321,1464,261,185,13,37,15,288
107878383001002,435,442,724,184,36,10,23,1191
107720111001002,285,131,383,129,36,104,15,1666
107790127001002,218,1174,261,232,47,22,15,110
107767215001002,80,2284,488,70,47,80,15,1519
108235567001002,207,589,488,184,12,87,19,1519
108260207001002,356,1686,48,248,9,82,6,1876
108270191001002,511,337,15,232,40,27,83,484
108533359001002,281,1242,593,259,36,48,15,1036
108317999001002,279,1285,488,180,58,103,15,397
108586095001002,387,543,599,258,12,36,70,1642
108220975001002,94,1285,488,248,54,37,71,944
108282543001002,80,289,263,16,58,77,15,1858
108299631001002,480,1394,382,231,13,37,15,1736
108271343001002,165,2124,444,184,47,36,15,2028
108339567001002,25,1010,465,53,1,88,15,117
108528239001002,92,2052,713,26,36,82,15,79
108337391001002,21,2009,430,71,27,28,15,1587
108421551001002,138,2272,271,255,57,48,15,1633
108569903001002,322,616,442,81,36,39,52,1176
108140783001002,292,2013,492,237,38,122,15,1500
108300783001002,338,2376,560,232,43,27,0,933
108605743001002,109,1917,695,259,41,120,15,271
108191535001002,497,843,607,43,45,52,42,952
107973103001002,486,1865,465,217,51,110,11,137
107670895001002,38,1074,642,232,48,108,15,650
108336367001002,297,1641,263,228,12,36,15,1250
107620911001002,262,1734,715,259,53,120,55,639
107749871001002,25,724,397,218,24,59,15,226
108036783001002,116,679,271,248,36,53,49,1365
107539695001002,279,1285,488,53,50,45,15,353
107607535001002,206,514,423,152,39,86,15,132
107774319001002,288,1174,261,259,43,90,45,2057
107986799001002,25,2,607,53,31,120,35,1056
107867823001002,488,1654,695,138,58,120,15,640
107974383001002,527,383,549,176,58,5,42,1380
108045935001002,140,724,658,64,27,2,15,226
108205615001002,522,722,355,232,14,120,15,2029
108353519001002,140,724,620,243,13,124,15,2057
108191023001002,489,1613,525,218,58,80,15,1644
108497583001002,51,573,349,232,51,119,15,1341
108396591001002,193,1662,393,53,45,92,15,1209
108280495001002,61,2184,494,171,58,8,15,584
108479279001002,33,50,703,232,57,30,15,1561
108477807001002,530,424,620,81,13,27,55,1433
108424111001002,140,889,717,184,52,27,15,536
108312239001002,263,1338,388,232,36,34,46,297
108639087001002,156,1171,663,15,14,36,15,1777
108601007001002,26,602,383,179,12,98,15,2142
107554863001002,445,595,239,206,48,56,21,843
107544815001002,322,1691,397,2,12,36,55,1776
107548591001002,288,1129,453,79,26,64,61,615
107498863001002,98,1435,631,178,36,82,19,623
107498991001002,98,624,605,121,31,96,80,623
107493807001002,88,524,695,127,28,109,71,73
107621039001002,262,1481,250,93,13,55,53,1247
107647535001002,286,1614,367,136,14,28,36,392
107631343001002,75,2047,64,32,21,48,68,471
107568239001002,25,2009,417,258,42,63,15,1779
107615151001002,241,1465,715,257,37,7,34,723
107600559001002,331,2035,8,21,37,83,31,967
107663919001002,527,142,706,56,0,10,82,320
107632047001002,229,141,45,225,15,40,14,826
107653679001002,445,595,103,207,6,121,14,1942
107642607001002,322,2011,385,235,29,28,36,392
107716143001002,20,1260,384,127,16,20,82,246
107668847001002,25,1177,706,50,57,31,82,393
107709039001002,426,2221,390,171,19,5,76,895
107723887001002,409,944,605,129,36,82,34,1846
107717679001002,279,2374,707,152,29,48,78,2009
107740143001002,527,1653,695,209,42,20,15,639
107696431001002,198,603,351,195,51,82,74,870
107680175001002,380,440,718,243,7,20,19,849
107699183001002,268,2265,371,232,36,51,34,457
107734191001002,44,1752,41,77,48,55,14,1936
107682543001002,127,1734,710,259,7,20,44,639
107724975001002,62,2319,313,259,36,66,15,1061
107684015001002,92,2253,373,79,2,59,30,1396
107697327001002,356,234,642,53,36,56,59,1576
107886255001002,425,2057,7,4,36,56,18,451
107831279001002,241,2041,406,61,36,108,15,599
107825455001002,526,248,545,232,45,34,15,1250
107892015001002,129,635,483,110,8,25,42,813
107828591001002,241,1584,365,221,45,115,15,2101
107854447001002,279,1177,706,255,36,85,20,285
107867439001002,322,1068,362,221,26,49,15,1250
107844911001002,279,620,271,47,46,41,67,1256
107835247001002,262,739,372,232,53,37,19,2101
107903087001002,513,69,45,237,12,20,76,1750
107849519001002,279,121,494,138,13,27,56,833
107882223001002,410,1301,111,204,3,59,41,757
107860463001002,3,2318,564,163,15,25,40,1203
107853999001002,279,2009,417,230,1,2,25,1824
107840879001002,276,1009,612,232,18,115,34,112
107905839001002,469,709,278,137,13,37,15,1985
107773167001002,171,440,718,231,13,37,34,849
107814639001002,207,848,210,59,13,37,35,1477
107780655001002,98,624,314,182,34,79,31,623
107845871001002,501,2374,402,80,8,63,15,402
107873903001002,301,793,652,13,26,64,80,603
107876271001002,429,427,261,22,55,65,80,615
107780591001002,98,180,263,62,18,59,80,623
107747887001002,21,2009,417,71,1,59,30,591
107829487001002,439,1068,719,232,7,68,15,1250
107778991001002,94,1201,516,82,36,70,5,1811
107819631001002,9,2376,484,238,7,20,15,1173
107788847001002,314,1734,698,248,13,69,15,1811
107836207001002,262,2030,340,6,7,81,83,2037
107859567001002,300,726,736,119,23,59,58,1953
107859631001002,300,726,736,109,23,87,70,1953
107878767001002,104,197,458,143,46,93,62,356
107772783001002,88,1368,111,105,23,59,80,187
107864687001002,314,1119,549,62,50,58,21,59
107947567001002,241,292,365,232,36,82,26,1644
107948591001002,276,2374,695,232,21,92,1,1297
107956399001002,291,1969,547,226,12,2,83,794
107947823001002,263,1940,406,184,8,82,47,432
107953327001002,279,121,490,194,13,64,36,833
108071535001002,206,1413,384,18,36,82,19,1948
107991535001002,448,1539,252,116,50,50,22,1304
108115183001002,262,2376,430,156,3,120,27,1092
108200879001002,527,1621,707,143,32,117,52,52
108077359001002,206,1940,406,195,36,82,70,2090
108012783001002,88,927,402,232,38,8,25,1495
108080495001002,152,2258,365,75,33,43,7,845
108145199001002,310,392,366,31,55,120,82,2154
108085295001002,465,725,271,15,45,92,69,2124
108131567001002,329,204,115,36,38,8,52,1299
108144431001002,94,1081,695,259,7,20,22,639
108043951001002,140,528,652,143,27,120,53,310
108179567001002,445,2169,38,259,50,104,43,1974
108130927001002,279,924,274,195,36,90,49,1672
108018415001002,88,1201,703,214,36,82,46,2078
107986927001002,131,1698,703,71,58,120,10,2022
108122223001002,276,1771,383,255,28,27,39,376
108162159001002,368,6,360,189,15,46,69,1614
108152175001002,322,1493,198,32,12,36,68,1644
108162031001002,389,427,649,153,26,64,35,615
108143727001002,310,2376,485,102,45,92,30,563
108035311001002,180,624,549,121,15,83,80,623
108003119001002,299,1129,707,138,26,64,80,1618
108084591001002,207,948,268,119,47,4,55,1218
108199087001002,438,1728,271,232,29,92,15,2049
107985903001002,25,724,432,197,58,120,2,1264
108159343001002,353,1496,591,79,50,25,82,603
107986863001002,25,724,261,71,33,115,34,720
108128495001002,279,1285,487,143,36,85,55,715
108143855001002,374,603,313,232,45,27,39,1061
108107183001002,262,739,383,232,57,77,15,2101
107984751001002,344,454,382,75,7,20,29,29
108085935001002,141,980,551,165,7,20,34,112
107988975001002,399,1377,385,252,13,37,36,392
108126447001002,279,685,113,32,34,48,46,1285
108083247001002,513,1459,367,201,7,20,57,1809
108130479001002,279,2262,113,195,21,103,40,1637
108145967001002,310,2,383,177,13,7,7,1982
108063023001002,17,2035,10,205,41,96,31,967
108171631001002,410,116,715,98,23,56,22,1825
108193327001002,130,69,566,237,34,79,40,1750
108035055001002,98,829,649,121,23,34,64,623
108095023001002,241,1553,723,114,31,92,34,1768
108252847001002,300,180,482,140,12,55,80,1953
108261103001002,367,427,134,163,17,42,61,615
108261039001002,156,427,591,101,26,64,80,615
108234031001002,206,440,718,53,51,20,35,849
108221935001002,103,1435,549,121,16,82,80,623
108230831001002,190,651,494,161,20,64,12,1072
108270255001002,53,505,564,262,17,79,27,1868
108270383001002,513,505,648,261,17,1,42,1402
108272111001002,527,1835,717,148,58,88,34,726
108266607001002,335,1660,41,171,58,120,14,1047
108231343001002,342,182,115,68,13,37,69,1101
108221359001002,94,1285,538,25,43,89,68,715
108294511001002,140,2244,305,252,45,92,65,115
107946863001002,262,2168,384,145,54,61,7,1896
108323183001002,322,1654,695,259,48,120,58,596
108314159001002,311,1771,374,235,47,11,37,884
108312175001002,263,1940,407,258,56,82,66,1061
108322863001002,322,1201,715,27,33,120,34,108
108292079001002,140,724,613,184,34,92,54,110
108285551001002,94,1450,296,258,58,34,78,1472
108285743001002,247,1391,465,139,43,90,15,117
108323311001002,430,2375,10,75,13,37,1,468
108309167001002,262,363,271,225,47,61,27,282
108320431001002,310,510,261,259,33,20,75,1301
108389039001002,354,1380,1,170,15,40,78,455
108352879001002,218,1251,672,82,36,64,34,178
108389231001002,425,1232,283,83,15,74,53,1496
108366191001002,241,2376,589,13,56,27,15,933
108395119001002,527,890,445,232,15,105,61,1885
108341487001002,264,462,652,53,7,20,18,1745
108365103001002,241,977,649,147,45,92,4,767
108373423001002,421,796,649,261,41,39,42,767
108338095001002,25,234,220,143,58,39,64,1576
108361711001002,207,505,566,149,22,27,64,1402
108375151001002,279,2374,317,61,36,82,43,306
108425199001002,157,1621,707,127,20,10,82,1976
108469615001002,322,30,1,43,45,75,3,1319
108466479001002,310,933,403,230,13,93,74,1119
108486959001002,527,1348,706,255,10,118,82,1554
108450863001002,430,2157,383,171,32,61,7,752
108448687001002,346,1936,274,243,36,117,81,502
108439343001002,207,2376,589,174,15,92,15,933
108411887001002,86,1439,377,207,26,30,32,974
108468335001002,322,2234,695,105,13,37,50,241
108412911001002,88,1201,710,232,44,105,15,1811
108440431001002,154,2072,574,247,43,83,42,1766
108465071001002,521,1477,384,154,58,120,74,505
108468591001002,322,1874,101,138,41,120,75,2030
108477999001002,425,1638,0,9,36,54,3,195
108530415001002,529,1210,37,172,31,121,69,1229
108502127001002,450,1393,47,81,18,44,14,848
108557871001002,279,2374,444,67,36,82,31,2009
108539695001002,207,424,597,127,55,10,7,829
108569967001002,234,1769,278,248,58,120,26,280
108492719001002,25,1896,600,149,57,68,82,1231
108561071001002,279,1660,41,155,30,70,14,826
108493679001002,511,1819,271,53,13,37,39,2088
108574127001002,353,1075,261,88,4,64,80,603
108508783001002,66,1872,705,49,36,82,15,2078
108580655001002,382,505,93,230,15,27,72,1045
108501743001002,36,1775,303,150,7,20,29,1744
108561519001002,279,2009,417,153,7,20,81,309
108525167001002,140,2211,113,157,22,1,27,95
108567919001002,322,927,263,197,54,36,15,629
108535407001002,206,2150,707,232,4,25,7,2109
108563759001002,300,2206,702,36,23,36,80,1953
108569519001002,441,2194,382,127,36,117,30,1118
108545903001002,105,671,612,162,36,82,15,253
108551087001002,262,329,718,232,52,53,15,1341
108560431001002,97,2374,704,36,36,38,29,24
108563695001002,300,2206,717,161,57,36,80,1953
108662959001002,264,248,723,149,7,20,15,1250
108705135001002,22,1660,41,155,58,125,14,462
108714735001002,70,528,652,232,59,65,74,310
108629231001002,140,2194,383,248,25,76,15,1130
108302511001002,207,425,243,220,58,69,40,1601
107539119001002,135,1125,517,88,2,2,55,507
108511471001002,88,1443,3,170,15,98,83,485
107545775001002,107,745,715,246,12,36,15,1026
107961007001002,322,1654,707,255,33,29,82,34
107986095001002,25,1600,695,236,16,119,15,630
108384367001002,423,401,549,247,43,109,45,1038
107628335001002,289,2374,704,47,21,48,13,711
108534127001002,206,514,698,184,18,57,15,110
107989807001002,215,724,713,143,38,39,74,42
108197039001002,527,1081,444,235,28,20,61,379
108298991001002,97,1068,340,259,58,106,15,1250
107970159001002,446,141,41,128,35,115,14,1047
107945007001002,262,454,373,243,37,37,65,377
108281583001002,184,777,157,192,58,27,49,1767
108255855001002,503,2363,672,259,9,82,15,1007
108256495001002,464,2166,10,154,47,95,25,1069
108291311001002,140,544,328,232,6,10,44,645
108097199001002,241,865,263,184,42,82,58,1250
107616751001002,450,1201,261,34,13,37,15,1811
107569071001002,25,2009,417,235,14,120,49,1838
107681135001002,88,1636,713,179,32,37,36,1704
107681199001002,127,1636,536,24,13,37,36,1704
107747951001002,21,1044,707,46,43,90,27,1250
107975919001002,472,1285,488,232,42,20,15,2116
108109935001002,262,450,159,32,20,119,73,783
108016879001002,88,1334,390,136,25,20,32,1704
108086767001002,280,1641,261,233,33,37,15,1250
108122607001002,276,1660,39,151,53,40,58,1086
108207343001002,25,454,325,200,36,34,34,1893
108292591001002,478,912,555,251,58,120,15,1815
108378223001002,279,1368,111,47,55,13,73,187
108339951001002,47,724,592,56,58,120,15,1250
108424559001002,15,544,703,143,19,10,15,645
108535919001002,206,709,210,59,36,82,14,1985
108661615001002,241,1267,278,184,15,78,78,665
108630703001002,267,454,380,232,58,120,41,1644
108609327001002,485,1316,589,259,36,31,15,1456
108104495001002,262,2234,695,259,23,57,13,241
107527791001002,262,1671,94,243,2,95,10,881
108043503001002,140,1222,656,143,13,79,32,120
108108911001002,262,1771,382,127,27,44,82,2019
108238319001002,303,1481,203,32,59,125,69,1247
107677231001002,78,1872,699,60,58,120,75,639
108449135001002,262,785,257,186,8,25,21,1853
107764079001002,141,603,295,36,43,90,15,1061
107676975001002,78,603,435,121,58,120,80,1061
108105263001002,262,223,433,168,8,95,15,1250
107886383001002,425,2000,1,240,49,5,69,455
108206319001002,350,980,588,259,7,90,34,112
108308399001002,262,1059,710,111,58,100,66,1905
107676143001002,78,1199,261,229,32,120,15,2046
107737199001002,481,1009,402,232,48,82,74,112
107707247001002,339,675,139,16,47,27,29,1197
108546479001002,241,905,612,232,42,10,21,112
108128815001002,279,222,109,43,13,37,35,468
107630831001002,202,2374,706,142,13,27,61,1284
107629295001002,21,1285,488,232,11,27,15,2116
107734319001002,446,266,41,155,48,93,54,460
107914415001002,489,1655,285,129,26,64,11,1325
108272751001002,111,1486,167,147,35,116,39,1449
108175535001002,305,1175,109,244,46,40,53,1198
107916527001002,148,316,477,127,51,90,75,106
108074095001002,206,1057,621,53,42,15,69,1149
108216943001002,478,1689,40,97,15,100,14,274
108277871001002,341,2231,41,36,20,82,58,1860
108457199001002,292,610,309,32,57,17,52,338
108418543001002,96,2344,48,177,49,83,50,1144
108668847001002,262,1881,446,37,58,120,59,1176
107636975001002,300,689,198,109,54,59,8,1953
107687151001002,104,163,41,155,15,59,69,274
107739375001002,513,2368,608,47,2,23,7,803
107828079001002,150,1054,649,255,36,82,42,790
108042223001002,131,635,458,165,8,115,74,1671
108141423001002,300,2206,538,247,31,59,80,1953
108161967001002,437,427,716,204,17,42,80,615
108222191001002,104,2028,41,77,58,9,27,274
108350127001002,104,1660,41,77,36,50,20,1943
108471919001002,406,159,479,130,58,120,15,1743
107731823001002,410,656,35,125,8,25,53,2122
107755567001002,41,1169,489,47,11,119,39,822
107704815001002,241,223,380,53,57,103,62,1250
107842479001002,276,2374,711,259,52,81,15,1341
108593263001002,17,1602,695,54,58,18,15,1190
107508079001002,155,518,488,196,45,43,54,897
107596591001002,152,832,715,232,57,120,18,1644
107598255001002,188,518,488,134,43,90,74,897
107573871001002,48,1844,488,186,7,20,55,2157
107645935001002,355,1883,110,154,36,123,29,1338
107672815001002,41,1507,225,104,57,18,48,419
107733295001002,219,2250,271,198,13,37,75,1759
107670575001002,31,1716,713,184,51,69,15,1250
107695343001002,107,6,652,53,45,40,69,1614
107726191001002,325,775,698,138,52,27,74,111
107728687001002,363,286,611,53,36,63,68,399
107762607001002,72,907,111,53,55,105,48,1363
107822127001002,214,921,613,114,36,82,42,850
107795375001002,155,1201,397,144,34,95,43,1980
107899631001002,486,888,445,135,12,93,34,1567
107905071001002,526,2281,611,151,58,10,14,2121
107892271001002,460,1017,701,156,45,12,15,1007
107890479001002,36,1636,491,143,35,20,74,263
107963887001002,412,844,407,94,2,2,34,1021
107922351001002,80,1712,652,12,54,43,15,1456
107921839001002,80,509,695,245,12,12,48,241
107928367001002,114,1637,430,148,23,110,40,1120
107929455001002,124,349,652,220,57,10,42,841
107942063001002,241,2047,63,237,33,55,52,471
108059183001002,166,1974,309,157,55,20,29,1787
108039087001002,124,2184,652,110,11,120,15,584
108195311001002,525,162,97,0,36,26,69,798
107979119001002,16,599,165,53,51,25,69,1640
108177775001002,429,97,652,104,47,118,15,1723
107999279001002,44,605,283,203,7,117,74,1692
107992495001002,35,1410,392,53,14,4,15,1209
108040431001002,124,1830,353,255,12,36,37,1412
107998895001002,41,1957,622,42,12,8,78,1405
108155631001002,119,369,432,198,45,27,74,690
107978479001002,11,1112,578,41,12,36,18,928
108184367001002,39,593,271,175,8,103,36,1625
108056943001002,419,518,488,143,36,47,74,287
107999343001002,44,1474,695,259,5,97,34,729
107996655001002,41,459,695,116,42,101,34,1881
108061871001002,183,508,416,248,27,36,78,1778
108092783001002,227,1637,430,152,10,90,40,525
108035759001002,101,1976,483,53,43,91,35,855
107994671001002,41,318,275,119,12,16,58,1217
108001519001002,57,97,467,61,55,36,40,1723
107994991001002,41,318,599,195,57,89,29,688
108238575001002,221,885,494,143,58,22,77,301
108271087001002,42,457,367,235,22,82,7,1795
108224239001002,124,1711,695,61,47,58,60,1315
108239343001002,238,255,564,133,12,37,10,756
108294831001002,208,365,652,232,52,120,15,1209
108331119001002,212,713,263,258,3,120,34,108
108344047001002,316,1844,378,53,7,38,69,2157
108345903001002,79,101,275,68,59,48,15,1048
108391983001002,480,502,652,183,25,24,75,1408
108387695001002,277,1378,261,101,12,36,34,1378
108342959001002,519,2006,715,228,13,37,74,679
108385327001002,351,552,260,32,16,119,51,2047
108466735001002,317,2300,260,53,29,84,3,896
108471279001002,398,2012,372,232,36,81,15,2104
108475311001002,480,304,707,255,7,118,82,1667
108425775001002,155,406,278,235,58,84,18,844
108455151001002,278,480,564,111,43,90,26,781
108491439001002,123,2190,707,127,36,27,8,317
108575535001002,95,222,101,53,13,37,67,262
108499183001002,41,187,77,104,12,41,20,1533
108162799001002,374,2327,278,232,35,82,51,371
107657903001002,143,2248,536,218,45,92,34,1567
108370415001002,262,739,385,235,48,43,5,2019
107551599001002,410,1397,98,211,3,59,51,1762
107484975001002,25,2229,109,59,35,37,69,1039
107600879001002,198,1594,332,140,3,20,69,1823
107563503001002,468,2364,113,223,27,82,14,181
107664303001002,530,2009,430,79,50,104,1,1757
107660335001002,527,1166,263,232,59,62,43,2106
107627119001002,276,2154,383,235,0,34,7,1927
107656367001002,412,518,488,232,12,36,18,897
107844015001002,276,674,246,220,51,95,75,709
107759791001002,52,2211,113,9,12,39,2,1381
107832687001002,484,2009,430,122,58,120,40,522
107640047001002,446,2349,271,32,7,123,47,1875
107818287001002,117,1890,597,55,7,105,69,88
107922543001002,283,392,371,196,26,64,33,396
107632111001002,279,1135,115,167,5,122,79,1356
107727343001002,64,552,177,157,20,27,27,2047
107762991001002,75,909,262,235,7,91,50,1370
107725679001002,123,425,243,103,12,36,4,1601
107660847001002,350,1454,698,259,7,71,15,1250
107754799001002,41,1519,109,252,37,36,38,327
107775279001002,1,1165,430,223,30,37,2,2125
107909743001002,527,2205,274,20,29,82,49,1902
107769519001002,445,1181,1,244,27,20,53,107
107669423001002,25,1260,371,10,57,119,64,1704
107627951001002,276,344,245,220,57,39,65,1197
108065903001002,312,1160,271,176,50,36,42,1079
107961583001002,322,1057,625,153,21,120,42,1029
107951343001002,278,719,275,176,29,115,42,777
108015983001002,88,1201,261,259,52,32,15,639
107921135001002,75,2320,707,184,23,87,76,1547
108005807001002,78,603,261,247,36,82,45,2090
108077551001002,206,1158,408,210,13,52,48,1257
107666351001002,16,271,210,256,8,7,73,1091
107942767001002,249,738,632,149,37,84,19,1239
107773743001002,88,1337,398,91,57,44,56,1843
107835311001002,331,292,372,243,13,91,74,377
107693359001002,155,1305,616,143,34,120,65,228
107682351001002,88,1894,245,220,11,26,52,1451
108180591001002,341,1201,698,182,7,20,34,284
107727919001002,234,906,481,224,58,26,80,603
107927855001002,407,1428,354,121,55,116,17,623
107774127001002,58,1140,10,127,13,6,82,860
107793775001002,140,1963,302,108,45,92,12,765
107851759001002,279,1894,247,254,21,105,52,1451
107957807001002,115,2229,109,53,11,36,69,1039
108159279001002,353,1952,703,92,42,120,63,603
107740719001002,527,2352,630,184,36,33,43,645
107937775001002,207,287,715,96,45,14,9,1250
108201519001002,143,185,232,104,5,25,40,96
108215599001002,468,304,599,184,36,0,74,239
107781935001002,493,1951,446,61,23,59,13,1283
107798895001002,211,1972,634,146,42,39,74,1977
108257519001002,461,2270,385,127,42,82,34,960
107797103001002,155,2225,703,184,39,20,34,1025
108153583001002,322,1338,372,90,47,100,15,626
108146671001002,429,294,112,219,47,27,52,1404
107943855001002,262,1308,551,6,57,6,30,1786
107910895001002,530,1085,48,252,19,25,32,1144
108019887001002,88,951,238,220,9,59,52,1300
107908847001002,385,1884,396,232,45,92,69,2038
108219439001002,88,450,155,215,57,119,53,783
108048239001002,140,1316,713,259,47,30,7,1948
107928303001002,113,1951,252,105,40,18,80,1283
107939375001002,210,2291,406,94,36,82,62,710
107960751001002,86,2190,707,255,58,46,82,478
108117167001002,265,134,649,235,0,4,34,1845
108151087001002,503,2026,10,213,7,20,37,2035
108296239001002,161,999,574,159,58,120,34,182
108234927001002,207,1481,179,147,30,36,73,1247
108194991001002,522,2078,382,211,50,119,36,1782
108222447001002,54,1951,210,174,17,42,80,1283
108167215001002,401,811,536,218,41,36,29,2113
108258095001002,231,1683,295,99,36,57,15,477
108222575001002,345,1951,242,61,56,59,80,1283
108245423001002,276,448,715,25,16,35,34,748
108222511001002,113,1951,514,61,17,0,34,1283
108217839001002,88,2120,652,112,57,87,29,1259
108153775001002,322,482,229,62,47,95,51,1763
108204719001002,16,271,138,131,1,119,73,1091
108107503001002,38,566,385,232,36,27,43,645
108327535001002,402,1012,517,75,44,105,76,1841
108482223001002,481,204,113,184,23,51,40,94
108409903001002,78,772,52,259,6,90,17,1761
108235695001002,207,292,372,235,50,71,74,377
108229295001002,44,2065,652,232,22,90,15,1209
108471727001002,351,490,62,47,8,19,19,337
108233711001002,206,599,249,53,7,22,18,1640
108479215001002,447,1201,715,51,32,20,34,384
108335279001002,50,1166,608,250,59,125,15,2106
108354223001002,155,1950,317,259,15,120,47,1492
108404847001002,41,1519,12,220,8,37,49,327
108480879001002,21,1099,608,149,56,27,42,777
108361839001002,108,2162,539,258,58,10,59,110
108371951001002,262,120,101,48,13,43,70,991
108381103001002,310,2345,615,149,35,120,68,777
108445551001002,235,227,652,6,57,117,58,1904
108374255001002,276,980,608,83,16,119,48,1761
108508463001002,88,1387,713,232,27,90,21,672
108438063001002,216,920,64,32,31,55,27,375
108310959001002,262,2149,388,202,13,40,76,895
108372207001002,247,2376,535,143,13,18,74,1606
108474287001002,392,1451,308,143,19,107,74,1695
108482287001002,481,204,113,152,35,115,40,517
108426031001002,56,226,715,259,2,82,34,1301
108363055001002,517,123,599,259,25,117,34,276
108322223001002,311,1119,715,181,23,59,13,59
108486191001002,527,304,320,131,58,120,38,250
108417071001002,37,384,707,41,13,37,15,2078
108429999001002,198,1727,715,207,46,92,34,1731
108569775001002,411,1199,718,232,54,36,34,1447
108537455001002,207,2029,1,34,45,77,8,107
108470575001002,325,1683,263,9,36,117,34,477
108487087001002,275,644,660,255,58,120,42,9
108463471001002,302,1251,611,140,58,25,44,1239
108583535001002,460,1348,707,235,7,78,44,1678
108496495001002,25,200,488,143,18,82,65,225
108437167001002,263,523,113,104,8,10,40,517
108539951001002,257,216,239,74,13,37,27,1397
108530095001002,518,1609,479,46,38,25,27,747
108513647001002,88,1200,435,32,36,10,5,737
108574191001002,353,228,38,166,26,64,22,603
108714863001002,184,1166,599,150,59,125,15,2106
108632303001002,140,2078,698,184,15,81,15,2078
108689647001002,317,1859,278,258,31,92,34,199
108617519001002,88,282,652,71,0,49,15,1740
107676769001002,283,1321,271,258,29,120,15,87
107936097001002,207,757,8,21,18,2,15,129
107594593001002,358,1125,510,256,2,2,15,1852
107698465001002,206,52,394,232,49,39,15,669
107741089001002,216,1751,551,259,48,117,15,558
108099041001002,241,1039,589,34,4,82,15,533
107795681001002,155,2225,707,259,33,75,15,271
108007137001002,329,509,695,248,12,11,15,1129
107674145001002,61,1613,729,184,25,27,38,582
107586401001002,474,1450,293,25,40,74,15,318
107539361001002,489,1285,479,259,36,82,15,1939
107590881001002,124,1307,263,184,27,33,15,1765
107841441001002,276,1455,487,201,58,10,70,1737
107499489001002,335,1245,706,184,12,36,19,2109
107790497001002,140,1945,401,234,58,120,81,1401
107719841001002,279,1285,488,202,59,48,14,397
107571297001002,35,1999,255,235,7,111,42,289
107997409001002,41,897,641,232,52,67,15,1721
107686305001002,235,1285,487,238,47,95,15,1559
108028449001002,94,789,652,192,24,10,15,580
107779361001002,94,1459,700,212,47,95,61,643
107891745001002,431,1813,599,258,45,124,15,1642
107740833001002,527,1728,271,200,41,80,15,2049
107892705001002,460,975,695,127,38,113,35,2082
107831585001002,243,2131,703,136,36,46,15,1018
107735201001002,460,574,707,184,5,20,54,2109
107840737001002,276,1456,26,248,38,19,70,628
107758241001002,405,521,478,25,36,53,15,1939
107728033001002,216,1369,435,259,8,55,15,321
108002849001002,65,1441,372,169,10,119,15,218
108052705001002,190,1245,707,205,45,92,15,2109
108089057001002,210,1511,491,3,45,8,15,1327
107794721001002,191,1943,271,232,29,120,15,2056
108143585001002,324,2012,555,232,10,30,7,1242
108009313001002,80,1794,587,259,43,33,15,555
108031649001002,94,989,654,53,36,61,39,635
108053345001002,155,277,703,184,17,59,5,1736
107878433001002,144,1167,385,232,35,82,15,610
108385505001002,351,10,593,262,58,86,15,1036
107975713001002,530,2376,555,146,7,29,15,1032
108014305001002,88,556,612,150,43,124,15,1993
108007265001002,80,509,707,83,12,36,4,2105
108482529001002,486,1632,658,260,44,55,15,1090
108155297001002,26,699,260,232,36,60,15,568
108467105001002,317,1425,557,225,56,105,15,1390
108133729001002,278,1298,494,96,36,82,15,1736
107742049001002,530,1277,620,184,13,12,66,2132
107726945001002,120,1855,287,243,7,84,15,1265
108250337001002,474,2374,712,97,15,40,62,909
108221537001002,94,2376,263,248,13,91,9,1032
108227553001002,155,1332,715,129,9,120,15,1728
108532129001002,198,715,103,91,12,36,47,1683
108276705001002,352,15,104,235,13,37,9,1463
108336865001002,161,1602,707,258,58,7,15,243
108194081001002,520,1490,652,53,45,38,10,1707
108398177001002,415,1277,620,72,45,92,15,2132
108215009001002,79,2076,271,36,9,105,51,162
108420641001002,426,322,591,84,36,61,15,1464
108359585001002,206,514,698,26,59,125,32,544
108575073001002,363,679,271,248,58,63,68,1365
108253729001002,5,77,589,232,58,93,15,439
108490465001002,505,98,312,259,12,20,15,1708
108224097001002,124,322,591,232,58,76,34,1157
108354721001002,155,781,600,184,56,117,78,79
108630689001002,140,454,397,232,42,120,25,110
